        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      757        2        2           16     67108864   448894411.943   2147483648 203205640192        0.005        0.453
       float    coalesced      757        2        2           32     67108864   451898942.168   4294967296 406411280384        0.010        0.899
       float    coalesced      757        2        2           64     67108864   454100777.001   8589934592 812822560768        0.019        1.790
       float    coalesced      757        2        2          128     67108864   458245252.596  17179869184 1625645121536        0.037        3.548
       float    coalesced      757        2        2          256     33554432   231149857.395  17179869184 1625645121536        0.074        7.033
       float    coalesced      757        2        2          512     16777216   118458331.969  17179869184 1625645121536        0.145       13.723
       float    coalesced      757        2        2         1024      8388608    61372605.986  17179869184 1625645121536        0.280       26.488
       float    coalesced      757        2        2         2048      4194304    32732360.114  17179869184 1625645121536        0.525       49.665
       float    coalesced      757        2        2         4096      2097152    17457518.411  17179869184 1625645121536        0.984       93.120
       float    coalesced      757        2        2         8192      1048576    10138364.735  17179869184 1625645121536        1.695      160.346
       float    coalesced      757        2        2        16384       524288     6460695.925  17179869184 1625645121536        2.659      251.621
       float    coalesced      757        2        2        32768       262144     4603386.519  17179869184 1625645121536        3.732      353.141
       float    coalesced      757        2        2        65536       131072     3694138.745  17179869184 1625645121536        4.651      440.061
       float    coalesced      757        2        2       131072        65536     3239620.846  17179869184 1625645121536        5.303      501.801
       float    coalesced      757        2        2       262144        32768     3005145.536  17179869184 1625645121536        5.717      540.954
       float    coalesced      757        2        2       524288        16384     2888910.817  17179869184 1625645121536        5.947      562.719
       float    coalesced      757        2        2      1048576         8192     2831221.869  17179869184 1625645121536        6.068      574.185
       float    coalesced      757        2        2      2097152         4096     2802649.373  17179869184 1625645121536        6.130      580.039
       float    coalesced      757        2        2      4194304         2048     2787936.221  17179869184 1625645121536        6.162      583.100
       float    coalesced      757        2        2      8388608         1024     2780771.332  17179869184 1625645121536        6.178      584.602
       float    coalesced      757        2        2     16777216          512     2777143.963  17179869184 1625645121536        6.186      585.366
       float    coalesced      757        2        2     33554432          256     2775381.192  17179869184 1625645121536        6.190      585.738
       float    coalesced      757        2        2     67108864          128     2774471.970  17179869184 1625645121536        6.192      585.930
       float    coalesced      757        2        2    134217728           64     2774011.820  17179869184 1625645121536        6.193      586.027
       float    coalesced      757        2        2    268435456           32     2773897.689  17179869184 1625645121536        6.193      586.051
       float    coalesced      757        2        2    536870912           16     2773645.351  17179869184 1625645121536        6.194      586.104
       float    coalesced      757        2        2   1073741824            8     2773710.971  17179869184 1625645121536        6.194      586.090
       float    coalesced      757        2        2   2147483648            4     2773669.208  17179869184 1625645121536        6.194      586.099
       float    coalesced      757        2        2   4294967296            2     2773598.162  17179869184 1625645121536        6.194      586.114
       float    coalesced      757        2        2   8588886016            1     2773245.384  17177772032 1625446678528        6.194      586.117
