        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       45       32        0          128       131072       55852.780     33554432    188743680        0.601        3.379
       float    coalesced       45       32        0          256        65536       28366.234     33554432    188743680        1.183        6.654
       float    coalesced       45       32        0          512        32768       14718.709     33554432    188743680        2.280       12.823
       float    coalesced       45       32        0         1024        16384        7875.082     33554432    188743680        4.261       23.967
       float    coalesced       45       32        0         2048         8192        4354.595     33554432    188743680        7.706       43.344
       float    coalesced       45       32        0         4096         4096        2640.671     33554432    188743680       12.707       71.476
       float    coalesced       45       32        0         8192         2048        1770.126     33554432    188743680       18.956      106.627
       float    coalesced       45       32        0        16384         1024        1328.370     33554432    188743680       25.260      142.087
       float    coalesced       45       32        0        32768         1024        1937.602     67108864    377487360       34.635      194.822
       float    coalesced       45       32        0        65536         1024        2930.129    134217728    754974720       45.806      257.659
       float    coalesced       45       32        0       131072         1024        5054.035    268435456   1509949440       53.113      298.761
       float    coalesced       45       32        0       262144         1024        9332.443    536870912   3019898880       57.527      323.591
       float    coalesced       45       32        0       524288         1024       17786.537   1073741824   6039797760       60.368      339.571
       float    coalesced       45       32        0      1048576         1024       34671.796   2147483648  12079595520       61.937      348.398
       float    coalesced       45       32        0      2097152         1024       68345.461   4294967296  24159191040       62.842      353.486
       float    coalesced       45       32        0      4194304         1024      135629.201   8589934592  48318382080       63.334      356.254
       float    coalesced       45       32        0      8388608         1024      270477.108  17179869184  96636764160       63.517      357.283
       float    coalesced       45       32        0     16777216         1024      539936.031  34359738368 193273528320       63.637      357.956
