        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      186       16        0           64       262144      407225.594     33554432    780140544        0.082        1.916
       float    coalesced      186       16        0          128       131072      204203.980     33554432    780140544        0.164        3.820
       float    coalesced      186       16        0          256        65536      102734.883     33554432    780140544        0.327        7.594
       float    coalesced      186       16        0          512        32768       52024.047     33554432    780140544        0.645       14.996
       float    coalesced      186       16        0         1024        16384       26632.391     33554432    780140544        1.260       29.293
       float    coalesced      186       16        0         2048         8192       13938.200     33554432    780140544        2.407       55.971
       float    coalesced      186       16        0         4096         4096        7700.384     33554432    780140544        4.358      101.312
       float    coalesced      186       16        0         8192         2048        4459.726     33554432    780140544        7.524      174.930
       float    coalesced      186       16        0        16384         1024        2897.221     33554432    780140544       11.582      269.272
       float    coalesced      186       16        0        32768         1024        3934.378     67108864   1560281088       17.057      396.576
       float    coalesced      186       16        0        65536         1024        6024.242    134217728   3120562176       22.280      518.001
       float    coalesced      186       16        0       131072         1024       10189.649    268435456   6241124352       26.344      612.497
       float    coalesced      186       16        0       262144         1024       18610.008    536870912  12482248704       28.849      670.728
       float    coalesced      186       16        0       524288         1024       35342.654   1073741824  24964497408       30.381      706.356
       float    coalesced      186       16        0      1048576         1024       68941.835   2147483648  49928994816       31.149      724.219
       float    coalesced      186       16        0      2097152         1024      136041.827   4294967296  99857989632       31.571      734.024
       float    coalesced      186       16        0      4194304         1024      270282.319   8589934592 199715979264       31.781      738.916
       float    coalesced      186       16        0      8388608         1024      538759.834  17179869184 399431958528       31.888      741.391
       float    coalesced      186       16        0     16777216         1024     1075614.970  34359738368 798863917056       31.944      742.704
