        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      512        2        0            8      2097152     8902582.394     33554432   2147483648        0.004        0.241
       float    coalesced      512        2        0           16      1048576     4455701.734     33554432   2147483648        0.008        0.482
       float    coalesced      512        2        0           32       524288     2232278.522     33554432   2147483648        0.015        0.962
       float    coalesced      512        2        0           64       262144     1120555.133     33554432   2147483648        0.030        1.916
       float    coalesced      512        2        0          128       131072      564703.334     33554432   2147483648        0.059        3.803
       float    coalesced      512        2        0          256        65536      286761.747     33554432   2147483648        0.117        7.489
       float    coalesced      512        2        0          512        32768      147804.755     33554432   2147483648        0.227       14.529
       float    coalesced      512        2        0         1024        16384       78299.876     33554432   2147483648        0.429       27.426
       float    coalesced      512        2        0         2048         8192       43553.427     33554432   2147483648        0.770       49.307
       float    coalesced      512        2        0         4096         4096       26211.548     33554432   2147483648        1.280       81.929
       float    coalesced      512        2        0         8192         2048       17493.751     33554432   2147483648        1.918      122.757
       float    coalesced      512        2        0        16384         1024       13151.577     33554432   2147483648        2.551      163.287
       float    coalesced      512        2        0        32768         1024       21747.736     67108864   4294967296        3.086      197.490
       float    coalesced      512        2        0        65536         1024       38818.809    134217728   8589934592        3.458      221.283
       float    coalesced      512        2        0       131072         1024       73106.856    268435456  17179869184        3.672      234.997
       float    coalesced      512        2        0       262144         1024      141543.829    536870912  34359738368        3.793      242.750
       float    coalesced      512        2        0       524288         1024      278529.262   1073741824  68719476736        3.855      246.723
       float    coalesced      512        2        0      1048576         1024      552492.750   2147483648 137438953472        3.887      248.762
       float    coalesced      512        2        0      2097152         1024     1100340.433   4294967296 274877906944        3.903      249.812
       float    coalesced      512        2        0      4194304         1024     2195938.855   8589934592 549755813888        3.912      250.351
       float    coalesced      512        2        0      8388608         1024     4387285.013  17179869184 1099511627776        3.916      250.613
       float    coalesced      512        2        0     16777216         1024     8769923.804  34359738368 2199023255552        3.918      250.746
