        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      512        2        2           16     67108864   309464252.286   2147483648 137438953472        0.007        0.444
       float    coalesced      512        2        2           32     67108864   314225328.114   4294967296 274877906944        0.014        0.875
       float    coalesced      512        2        2           64     67108864   314225415.789   8589934592 549755813888        0.027        1.750
       float    coalesced      512        2        2          128     67108864   314286869.378  17179869184 1099511627776        0.055        3.498
       float    coalesced      512        2        2          256     33554432   161141543.305  17179869184 1099511627776        0.107        6.823
       float    coalesced      512        2        2          512     16777216    83182931.657  17179869184 1099511627776        0.207       13.218
       float    coalesced      512        2        2         1024      8388608    43642883.690  17179869184 1099511627776        0.394       25.193
       float    coalesced      512        2        2         2048      4194304    23376564.535  17179869184 1099511627776        0.735       47.035
       float    coalesced      512        2        2         4096      2097152    13093179.861  17179869184 1099511627776        1.312       83.976
       float    coalesced      512        2        2         8192      1048576     8183447.101  17179869184 1099511627776        2.099      134.358
       float    coalesced      512        2        2        16384       524288     5295375.186  17179869184 1099511627776        3.244      207.636
       float    coalesced      512        2        2        32768       262144     4091911.202  17179869184 1099511627776        4.198      268.704
       float    coalesced      512        2        2        65536       131072     3372213.344  17179869184 1099511627776        5.095      326.050
       float    coalesced      512        2        2       131072        65536     3069099.463  17179869184 1099511627776        5.598      358.252
       float    coalesced      512        2        2       262144        32768     2889828.340  17179869184 1099511627776        5.945      380.476
       float    coalesced      512        2        2       524288        16384     2813369.141  17179869184 1099511627776        6.107      390.817
       float    coalesced      512        2        2      1048576         8192     2768654.068  17179869184 1099511627776        6.205      397.129
       float    coalesced      512        2        2      2097152         4096     2749454.437  17179869184 1099511627776        6.248      399.902
       float    coalesced      512        2        2      4194304         2048     2738582.790  17179869184 1099511627776        6.273      401.489
       float    coalesced      512        2        2      8388608         1024     2733565.011  17179869184 1099511627776        6.285      402.226
       float    coalesced      512        2        2     16777216          512     2731029.012  17179869184 1099511627776        6.291      402.600
       float    coalesced      512        2        2     33554432          256     2729785.713  17179869184 1099511627776        6.293      402.783
       float    coalesced      512        2        2     67108864          128     2729122.537  17179869184 1099511627776        6.295      402.881
       float    coalesced      512        2        2    134217728           64     2728847.519  17179869184 1099511627776        6.296      402.922
       float    coalesced      512        2        2    268435456           32     2728698.608  17179869184 1099511627776        6.296      402.944
       float    coalesced      512        2        2    536870912           16     2728627.486  17179869184 1099511627776        6.296      402.954
       float    coalesced      512        2        2   1073741824            8     2728585.084  17179869184 1099511627776        6.296      402.960
       float    coalesced      512        2        2   2147483648            4     2728594.850  17179869184 1099511627776        6.296      402.959
       float    coalesced      512        2        2   4294967296            2     2728568.516  17179869184 1099511627776        6.296      402.963
       float    coalesced      512        2        2   8588886016            1     2728203.807  17177772032 1099377410048        6.296      402.967
