        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       93       16        2          128     67108864    79248428.107  17179869184 199715979264        0.217        2.520
       float    coalesced       93       16        2          256     33554432    40285503.672  17179869184 199715979264        0.426        4.958
       float    coalesced       93       16        2          512     16777216    21741519.211  17179869184 199715979264        0.790        9.186
       float    coalesced       93       16        2         1024      8388608    10910948.356  17179869184 199715979264        1.575       18.304
       float    coalesced       93       16        2         2048      4194304     5776674.159  17179869184 199715979264        2.974       34.573
       float    coalesced       93       16        2         4096      2097152     3111236.446  17179869184 199715979264        5.522       64.192
       float    coalesced       93       16        2         8192      1048576     1821783.555  17179869184 199715979264        9.430      109.627
       float    coalesced       93       16        2        16384       524288     1183924.930  17179869184 199715979264       14.511      168.690
       float    coalesced       93       16        2        32768       262144      865338.978  17179869184 199715979264       19.853      230.795
       float    coalesced       93       16        2        65536       131072      705317.304  17179869184 199715979264       24.358      283.158
       float    coalesced       93       16        2       131072        65536      627331.778  17179869184 199715979264       27.386      318.358
       float    coalesced       93       16        2       262144        32768      588469.573  17179869184 199715979264       29.194      339.382
       float    coalesced       93       16        2       524288        16384      575840.383  17179869184 199715979264       29.834      346.825
       float    coalesced       93       16        2      1048576         8192      570527.947  17179869184 199715979264       30.112      350.055
       float    coalesced       93       16        2      2097152         4096      567274.840  17179869184 199715979264       30.285      352.062
       float    coalesced       93       16        2      4194304         2048      565755.028  17179869184 199715979264       30.366      353.008
       float    coalesced       93       16        2      8388608         1024      565035.354  17179869184 199715979264       30.405      353.457
       float    coalesced       93       16        2     16777216          512      564626.015  17179869184 199715979264       30.427      353.714
       float    coalesced       93       16        2     33554432          256      564524.249  17179869184 199715979264       30.432      353.778
       float    coalesced       93       16        2     67108864          128      564360.467  17179869184 199715979264       30.441      353.880
       float    coalesced       93       16        2    134217728           64      564353.641  17179869184 199715979264       30.442      353.884
       float    coalesced       93       16        2    268435456           32      564302.688  17179869184 199715979264       30.444      353.916
       float    coalesced       93       16        2    536870912           16      564277.757  17179869184 199715979264       30.446      353.932
       float    coalesced       93       16        2   1073741824            8      564216.563  17179869184 199715979264       30.449      353.970
       float    coalesced       93       16        2   2147483648            4      564246.909  17179869184 199715979264       30.447      353.951
       float    coalesced       93       16        2   4294967296            2      564287.551  17179869184 199715979264       30.445      353.926
       float    coalesced       93       16        2   8588886016            1      564241.125  17177772032 199691599872       30.444      353.912
