        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       47       64        0          256        65536       29142.065     33554432    197132288        1.151        6.765
       float    coalesced       47       64        0          512        32768       14793.223     33554432    197132288        2.268       13.326
       float    coalesced       47       64        0         1024        16384        7729.171     33554432    197132288        4.341       25.505
       float    coalesced       47       64        0         2048         8192        4147.437     33554432    197132288        8.090       47.531
       float    coalesced       47       64        0         4096         4096        2329.221     33554432    197132288       14.406       84.634
       float    coalesced       47       64        0         8192         2048        1416.867     33554432    197132288       23.682      139.133
       float    coalesced       47       64        0        16384         1024         970.515     33554432    197132288       34.574      203.121
       float    coalesced       47       64        0        32768         1024        1204.606     67108864    394264576       55.710      327.298
       float    coalesced       47       64        0        65536         1024        1777.800    134217728    788529152       75.497      443.542
       float    coalesced       47       64        0       131072         1024        2876.941    268435456   1577058304       93.306      548.172
       float    coalesced       47       64        0       262144         1024        5024.380    536870912   3154116608      106.853      627.762
       float    coalesced       47       64        0       524288         1024        9261.588   1073741824   6308233216      115.935      681.118
       float    coalesced       47       64        0      1048576         1024       17832.291   2147483648  12616466432      120.427      707.507
       float    coalesced       47       64        0      2097152         1024       34857.731   4294967296  25232932864      123.214      723.883
       float    coalesced       47       64        0      4194304         1024       68991.461   8589934592  50465865728      124.507      731.480
       float    coalesced       47       64        0      8388608         1024      137181.985  17179869184 100931731456      125.234      735.751
       float    coalesced       47       64        0     16777216         1024      273611.255  34359738368 201863462912      125.579      737.775
