        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      512        2        0            8      2097152     8839283.762     33554432   2147483648        0.004        0.243
       float    coalesced      512        2        0           16      1048576     4423932.580     33554432   2147483648        0.008        0.485
       float    coalesced      512        2        0           32       524288     2216513.346     33554432   2147483648        0.015        0.969
       float    coalesced      512        2        0           64       262144     1112614.610     33554432   2147483648        0.030        1.930
       float    coalesced      512        2        0          128       131072      560713.968     33554432   2147483648        0.060        3.830
       float    coalesced      512        2        0          256        65536      284750.374     33554432   2147483648        0.118        7.542
       float    coalesced      512        2        0          512        32768      146827.053     33554432   2147483648        0.229       14.626
       float    coalesced      512        2        0         1024        16384       77878.047     33554432   2147483648        0.431       27.575
       float    coalesced      512        2        0         2048         8192       43374.032     33554432   2147483648        0.774       49.511
       float    coalesced      512        2        0         4096         4096       26065.101     33554432   2147483648        1.287       82.389
       float    coalesced      512        2        0         8192         2048       17412.872     33554432   2147483648        1.927      123.327
       float    coalesced      512        2        0        16384         1024       13133.821     33554432   2147483648        2.555      163.508
       float    coalesced      512        2        0        32768         1024       21647.057     67108864   4294967296        3.100      198.409
       float    coalesced      512        2        0        65536         1024       38652.380    134217728   8589934592        3.472      222.236
       float    coalesced      512        2        0       131072         1024       72580.037    268435456  17179869184        3.698      236.702
       float    coalesced      512        2        0       262144         1024      140546.110    536870912  34359738368        3.820      244.473
       float    coalesced      512        2        0       524288         1024      276339.337   1073741824  68719476736        3.886      248.678
       float    coalesced      512        2        0      1048576         1024      548007.312   2147483648 137438953472        3.919      250.798
       float    coalesced      512        2        0      2097152         1024     1091438.296   4294967296 274877906944        3.935      251.849
       float    coalesced      512        2        0      4194304         1024     2178240.661   8589934592 549755813888        3.944      252.385
       float    coalesced      512        2        0      8388608         1024     4351805.522  17179869184 1099511627776        3.948      252.656
       float    coalesced      512        2        0     16777216         1024     8698964.528  34359738368 2199023255552        3.950      252.791
