        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64        4        0           16      1048576      619137.202     33554432    268435456        0.054        0.434
       float    coalesced       64        4        0           32       524288      311865.549     33554432    268435456        0.108        0.861
       float    coalesced       64        4        0           64       262144      158212.841     33554432    268435456        0.212        1.697
       float    coalesced       64        4        0          128       131072       81419.659     33554432    268435456        0.412        3.297
       float    coalesced       64        4        0          256        65536       42975.532     33554432    268435456        0.781        6.246
       float    coalesced       64        4        0          512        32768       23764.646     33554432    268435456        1.412       11.296
       float    coalesced       64        4        0         1024        16384       14142.690     33554432    268435456        2.373       18.981
       float    coalesced       64        4        0         2048         8192        9347.388     33554432    268435456        3.590       28.718
       float    coalesced       64        4        0         4096         4096        6908.392     33554432    268435456        4.857       38.856
       float    coalesced       64        4        0         8192         2048        5751.384     33554432    268435456        5.834       46.673
       float    coalesced       64        4        0        16384         1024        5129.904     33554432    268435456        6.541       52.328
       float    coalesced       64        4        0        32768         1024        9395.858     67108864    536870912        7.142       57.139
       float    coalesced       64        4        0        65536         1024       18031.504    134217728   1073741824        7.444       59.548
       float    coalesced       64        4        0       131072         1024       35270.297    268435456   2147483648        7.611       60.886
       float    coalesced       64        4        0       262144         1024       69613.891    536870912   4294967296        7.712       61.697
       float    coalesced       64        4        0       524288         1024      138412.042   1073741824   8589934592        7.758       62.061
       float    coalesced       64        4        0      1048576         1024      275880.022   2147483648  17179869184        7.784       62.273
       float    coalesced       64        4        0      2097152         1024      550924.307   4294967296  34359738368        7.796       62.367
       float    coalesced       64        4        0      4194304         1024     1101043.123   8589934592  68719476736        7.802       62.413
       float    coalesced       64        4        0      8388608         1024     2201175.220  17179869184 137438953472        7.805       62.439
       float    coalesced       64        4        0     16777216         1024     4401462.326  34359738368 274877906944        7.806       62.451
