        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced     3032        1        1            4     67108864  1640533143.441    536870912 203474075648        0.000        0.124
       float    coalesced     3032        1        1            8     67108864  1663543518.233   1073741824 406948151296        0.001        0.245
       float    coalesced     3032        1        1           16     67108864  1663544919.961   2147483648 813896302592        0.001        0.489
       float    coalesced     3032        1        1           32     67108864  1666346956.293   4294967296 1627792605184        0.003        0.977
       float    coalesced     3032        1        1           64     67108864  1669323782.840   8589934592 3255585210368        0.005        1.950
       float    coalesced     3032        1        1          128     33554432   837934565.723   8589934592 3255585210368        0.010        3.885
       float    coalesced     3032        1        1          256     16777216   420837891.787   8589934592 3255585210368        0.020        7.736
       float    coalesced     3032        1        1          512      8388608   212757151.562   8589934592 3255585210368        0.040       15.302
       float    coalesced     3032        1        1         1024      4194304   107442137.861   8589934592 3255585210368        0.080       30.301
       float    coalesced     3032        1        1         2048      2097152    54848328.743   8589934592 3255585210368        0.157       59.356
       float    coalesced     3032        1        1         4096      1048576    28640729.967   8589934592 3255585210368        0.300      113.670
       float    coalesced     3032        1        1         8192       524288    15476864.994   8589934592 3255585210368        0.555      210.352
       float    coalesced     3032        1        1        16384       262144     8865305.573   8589934592 3255585210368        0.969      367.228
       float    coalesced     3032        1        1        32768       131072     5584380.408   8589934592 3255585210368        1.538      582.981
       float    coalesced     3032        1        1        65536        65536     3936256.294   8589934592 3255585210368        2.182      827.077
       float    coalesced     3032        1        1       131072        32768     3114107.498   8589934592 3255585210368        2.758     1045.431
       float    coalesced     3032        1        1       262144        16384     2702512.242   8589934592 3255585210368        3.178     1204.651
       float    coalesced     3032        1        1       524288         8192     2496822.532   8589934592 3255585210368        3.440     1303.891
       float    coalesced     3032        1        1      1048576         4096     2394141.973   8589934592 3255585210368        3.588     1359.813
       float    coalesced     3032        1        1      2097152         2048     2342686.361   8589934592 3255585210368        3.667     1389.680
       float    coalesced     3032        1        1      4194304         1024     2316984.246   8589934592 3255585210368        3.707     1405.096
       float    coalesced     3032        1        1      8388608          512     2304138.176   8589934592 3255585210368        3.728     1412.930
       float    coalesced     3032        1        1     16777216          256     2297698.080   8589934592 3255585210368        3.738     1416.890
       float    coalesced     3032        1        1     33554432          128     2294465.618   8589934592 3255585210368        3.744     1418.886
       float    coalesced     3032        1        1     67108864           64     2292834.430   8589934592 3255585210368        3.746     1419.895
       float    coalesced     3032        1        1    134217728           32     2292026.260   8589934592 3255585210368        3.748     1420.396
       float    coalesced     3032        1        1    268435456           16     2291658.873   8589934592 3255585210368        3.748     1420.624
       float    coalesced     3032        1        1    536870912            8     2291466.727   8589934592 3255585210368        3.749     1420.743
       float    coalesced     3032        1        1   1073741824            4     2291374.401   8589934592 3255585210368        3.749     1420.800
       float    coalesced     3032        1        1   2147483648            2     2291299.239   8589934592 3255585210368        3.749     1420.847
       float    coalesced     3032        1        1   4293918720            1     2290731.965   8587837440 3254790389760        3.749     1420.852
