        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       32        8        0           32       524288      168398.611     33554432    134217728        0.199        0.797
       float    coalesced       32        8        0           64       262144       85502.692     33554432    134217728        0.392        1.570
       float    coalesced       32        8        0          128       131072       44004.313     33554432    134217728        0.763        3.050
       float    coalesced       32        8        0          256        65536       23332.736     33554432    134217728        1.438        5.752
       float    coalesced       32        8        0          512        32768       13579.366     33554432    134217728        2.471        9.884
       float    coalesced       32        8        0         1024        16384        9368.978     33554432    134217728        3.581       14.326
       float    coalesced       32        8        0         2048         8192        5625.283     33554432    134217728        5.965       23.860
       float    coalesced       32        8        0         4096         4096        4375.614     33554432    134217728        7.669       30.674
       float    coalesced       32        8        0         8192         2048        3868.575     33554432    134217728        8.674       34.694
       float    coalesced       32        8        0        16384         1024        3883.693     33554432    134217728        8.640       34.559
       float    coalesced       32        8        0        32768         1024        7926.124     67108864    268435456        8.467       33.867
       float    coalesced       32        8        0        65536         1024       11872.495    134217728    536870912       11.305       45.220
       float    coalesced       32        8        0       131072         1024       17409.774    268435456   1073741824       15.419       61.675
       float    coalesced       32        8        0       262144         1024       33990.770    536870912   2147483648       15.795       63.178
       float    coalesced       32        8        0       524288         1024       74553.573   1073741824   4294967296       14.402       57.609
       float    coalesced       32        8        0      1048576         1024      133475.852   2147483648   8589934592       16.089       64.356
       float    coalesced       32        8        0      2097152         1024      266101.839   4294967296  17179869184       16.140       64.561
       float    coalesced       32        8        0      4194304         1024      531366.606   8589934592  34359738368       16.166       64.663
       float    coalesced       32        8        0      8388608         1024     1061874.148  17179869184  68719476736       16.179       64.715
       float    coalesced       32        8        0     16777216         1024     2122897.230  34359738368 137438953472       16.185       64.741
