        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       94       32        0          128       131072      108155.449     33554432    394264576        0.310        3.645
       float    coalesced       94       32        0          256        65536       54441.478     33554432    394264576        0.616        7.242
       float    coalesced       94       32        0          512        32768       27577.394     33554432    394264576        1.217       14.297
       float    coalesced       94       32        0         1024        16384       14149.093     33554432    394264576        2.371       27.865
       float    coalesced       94       32        0         2048         8192        7415.381     33554432    394264576        4.525       53.168
       float    coalesced       94       32        0         4096         4096        4058.604     33554432    394264576        8.267       97.143
       float    coalesced       94       32        0         8192         2048        2425.960     33554432    394264576       13.831      162.519
       float    coalesced       94       32        0        16384         1024        1570.283     33554432    394264576       21.368      251.079
       float    coalesced       94       32        0        32768         1024        2095.398     67108864    788529152       32.027      376.315
       float    coalesced       94       32        0        65536         1024        3172.205    134217728   1577058304       42.311      497.149
       float    coalesced       94       32        0       131072         1024        5235.286    268435456   3154116608       51.274      602.473
       float    coalesced       94       32        0       262144         1024        9504.084    536870912   6308233216       56.488      663.739
       float    coalesced       94       32        0       524288         1024       17956.857   1073741824  12616466432       59.796      702.599
       float    coalesced       94       32        0      1048576         1024       34943.431   2147483648  25232932864       61.456      722.108
       float    coalesced       94       32        0      2097152         1024       68720.849   4294967296  50465865728       62.499      734.360
       float    coalesced       94       32        0      4194304         1024      136349.989   8589934592 100931731456       62.999      740.240
       float    coalesced       94       32        0      8388608         1024      271678.602  17179869184 201863462912       63.236      743.023
       float    coalesced       94       32        0     16777216         1024      542287.402  34359738368 403726925824       63.361      744.489
