        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      128        4        0           16      1048576     1223735.586     33554432    536870912        0.027        0.439
       float    coalesced      128        4        0           32       524288      614278.391     33554432    536870912        0.055        0.874
       float    coalesced      128        4        0           64       262144      309538.853     33554432    536870912        0.108        1.734
       float    coalesced      128        4        0          128       131072      157208.707     33554432    536870912        0.213        3.415
       float    coalesced      128        4        0          256        65536       80981.628     33554432    536870912        0.414        6.630
       float    coalesced      128        4        0          512        32768       42923.395     33554432    536870912        0.782       12.508
       float    coalesced      128        4        0         1024        16384       23815.733     33554432    536870912        1.409       22.543
       float    coalesced      128        4        0         2048         8192       14316.577     33554432    536870912        2.344       37.500
       float    coalesced      128        4        0         4096         4096        9589.856     33554432    536870912        3.499       55.983
       float    coalesced      128        4        0         8192         2048        7129.122     33554432    536870912        4.707       75.307
       float    coalesced      128        4        0        16384         1024        5974.501     33554432    536870912        5.616       89.860
       float    coalesced      128        4        0        32768         1024       10421.004     67108864   1073741824        6.440      103.036
       float    coalesced      128        4        0        65536         1024       19411.801    134217728   2147483648        6.914      110.628
       float    coalesced      128        4        0       131072         1024       37406.720    268435456   4294967296        7.176      114.818
       float    coalesced      128        4        0       262144         1024       73236.113    536870912   8589934592        7.331      117.291
       float    coalesced      128        4        0       524288         1024      144938.033   1073741824  17179869184        7.408      118.533
       float    coalesced      128        4        0      1048576         1024      288309.532   2147483648  34359738368        7.449      119.177
       float    coalesced      128        4        0      2097152         1024      575098.010   4294967296  68719476736        7.468      119.492
       float    coalesced      128        4        0      4194304         1024     1148734.958   8589934592 137438953472        7.478      119.644
       float    coalesced      128        4        0      8388608         1024     2295871.406  17179869184 274877906944        7.483      119.727
       float    coalesced      128        4        0     16777216         1024     4590172.196  34359738368 549755813888        7.486      119.768
