        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       45       32        0          128       131072       57468.920     33554432    188743680        0.584        3.284
       float    coalesced       45       32        0          256        65536       29075.797     33554432    188743680        1.154        6.491
       float    coalesced       45       32        0          512        32768       14935.142     33554432    188743680        2.247       12.638
       float    coalesced       45       32        0         1024        16384        7840.203     33554432    188743680        4.280       24.074
       float    coalesced       45       32        0         2048         8192        4342.521     33554432    188743680        7.727       43.464
       float    coalesced       45       32        0         4096         4096        2525.566     33554432    188743680       13.286       74.733
       float    coalesced       45       32        0         8192         2048        1671.357     33554432    188743680       20.076      112.928
       float    coalesced       45       32        0        16384         1024        1217.214     33554432    188743680       27.567      155.062
       float    coalesced       45       32        0        32768         1024        1733.218     67108864    377487360       38.719      217.796
       float    coalesced       45       32        0        65536         1024        2862.738    134217728    754974720       46.884      263.725
       float    coalesced       45       32        0       131072         1024        5027.109    268435456   1509949440       53.398      300.361
       float    coalesced       45       32        0       262144         1024        9376.729    536870912   3019898880       57.256      322.063
       float    coalesced       45       32        0       524288         1024       18096.325   1073741824   6039797760       59.335      333.758
       float    coalesced       45       32        0      1048576         1024       35547.840   2147483648  12079595520       60.411      339.812
       float    coalesced       45       32        0      2097152         1024       70429.574   4294967296  24159191040       60.982      343.026
       float    coalesced       45       32        0      4194304         1024      140042.517   8589934592  48318382080       61.338      345.027
       float    coalesced       45       32        0      8388608         1024      279188.484  17179869184  96636764160       61.535      346.134
       float    coalesced       45       32        0     16777216         1024      557702.219  34359738368 193273528320       61.609      346.553
