        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      757        2        0            8      2097152    13196069.417     33554432   3175088128        0.003        0.241
       float    coalesced      757        2        0           16      1048576     6602476.598     33554432   3175088128        0.005        0.481
       float    coalesced      757        2        0           32       524288     3305689.695     33554432   3175088128        0.010        0.960
       float    coalesced      757        2        0           64       262144     1657403.089     33554432   3175088128        0.020        1.916
       float    coalesced      757        2        0          128       131072      833198.856     33554432   3175088128        0.040        3.811
       float    coalesced      757        2        0          256        65536      421089.771     33554432   3175088128        0.080        7.540
       float    coalesced      757        2        0          512        32768      215059.780     33554432   3175088128        0.156       14.764
       float    coalesced      757        2        0         1024        16384      112034.112     33554432   3175088128        0.300       28.340
       float    coalesced      757        2        0         2048         8192       60486.399     33554432   3175088128        0.555       52.493
       float    coalesced      757        2        0         4096         4096       34748.117     33554432   3175088128        0.966       91.374
       float    coalesced      757        2        0         8192         2048       21874.890     33554432   3175088128        1.534      145.148
       float    coalesced      757        2        0        16384         1024       15456.428     33554432   3175088128        2.171      205.422
       float    coalesced      757        2        0        32768         1024       24031.199     67108864   6350176256        2.793      264.247
       float    coalesced      757        2        0        65536         1024       41297.974    134217728  12700352512        3.250      307.530
       float    coalesced      757        2        0       131072         1024       75818.203    268435456  25400705024        3.541      335.021
       float    coalesced      757        2        0       262144         1024      144931.491    536870912  50801410048        3.704      350.520
       float    coalesced      757        2        0       524288         1024      282945.969   1073741824 101602820096        3.795      359.089
       float    coalesced      757        2        0      1048576         1024      559126.090   2147483648 203205640192        3.841      363.434
       float    coalesced      757        2        0      2097152         1024     1111468.104   4294967296 406411280384        3.864      365.653
       float    coalesced      757        2        0      4194304         1024     2216181.119   8589934592 812822560768        3.876      366.767
       float    coalesced      757        2        0      8388608         1024     4425512.111  17179869184 1625645121536        3.882      367.335
       float    coalesced      757        2        0     16777216         1024     8844198.200  34359738368 3251290243072        3.885      367.618
