        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
        long    coalesced      110        1        2           16     67108864   333268273.843   2147483648  14763950080        0.006        0.044
        long    coalesced      110        1        2           32     67108864   333268597.702   4294967296  29527900160        0.013        0.089
        long    coalesced      110        1        2           64     67108864   334591384.860   8589934592  59055800320        0.026        0.177
        long    coalesced      110        1        2          128     67108864   337876566.783  17179869184 118111600640        0.051        0.350
        long    coalesced      110        1        2          256     33554432   174569887.479  17179869184 118111600640        0.098        0.677
        long    coalesced      110        1        2          512     16777216    88464740.200  17179869184 118111600640        0.194        1.335
        long    coalesced      110        1        2         1024      8388608    46279125.403  17179869184 118111600640        0.371        2.552
        long    coalesced      110        1        2         2048      4194304    24549343.844  17179869184 118111600640        0.700        4.811
        long    coalesced      110        1        2         4096      2097152    13638711.367  17179869184 118111600640        1.260        8.660
        long    coalesced      110        1        2         8192      1048576     8183481.671  17179869184 118111600640        2.099       14.433
        long    coalesced      110        1        2        16384       524288     5350909.243  17179869184 118111600640        3.211       22.073
        long    coalesced      110        1        2        32768       262144     3984288.921  17179869184 118111600640        4.312       29.644
        long    coalesced      110        1        2        65536       131072     3288350.064  17179869184 118111600640        5.224       35.918
        long    coalesced      110        1        2       131072        65536     2946371.297  17179869184 118111600640        5.831       40.087
        long    coalesced      110        1        2       262144        32768     2777134.955  17179869184 118111600640        6.186       42.530
        long    coalesced      110        1        2       524288        16384     2687508.725  17179869184 118111600640        6.392       43.948
        long    coalesced      110        1        2      1048576         8192     2644644.325  17179869184 118111600640        6.496       44.661
        long    coalesced      110        1        2      2097152         4096     2623164.084  17179869184 118111600640        6.549       45.026
        long    coalesced      110        1        2      4194304         2048     2612472.371  17179869184 118111600640        6.576       45.211
        long    coalesced      110        1        2      8388608         1024     2607037.899  17179869184 118111600640        6.590       45.305
        long    coalesced      110        1        2     16777216          512     2604359.463  17179869184 118111600640        6.597       45.351
        long    coalesced      110        1        2     33554432          256     2602955.960  17179869184 118111600640        6.600       45.376
        long    coalesced      110        1        2     67108864          128     2602318.893  17179869184 118111600640        6.602       45.387
        long    coalesced      110        1        2    134217728           64     2601991.728  17179869184 118111600640        6.603       45.393
        long    coalesced      110        1        2    268435456           32     2601835.034  17179869184 118111600640        6.603       45.395
        long    coalesced      110        1        2    536870912           16     2601733.428  17179869184 118111600640        6.603       45.397
        long    coalesced      110        1        2   1073741824            8     2601715.368  17179869184 118111600640        6.603       45.398
        long    coalesced      110        1        2   2147483648            4     2601658.846  17179869184 118111600640        6.603       45.399
        long    coalesced      110        1        2   4294967296            2     2601682.999  17179869184 118111600640        6.603       45.398
        long    coalesced      110        1        2   8588886016            1     2601347.646  17177772032 118097182720        6.603       45.398
