        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      128        8        0           32       524288      587113.400     33554432    536870912        0.057        0.914
       float    coalesced      128        8        0           64       262144      294841.984     33554432    536870912        0.114        1.821
       float    coalesced      128        8        0          128       131072      148726.968     33554432    536870912        0.226        3.610
       float    coalesced      128        8        0          256        65536       75691.223     33554432    536870912        0.443        7.093
       float    coalesced      128        8        0          512        32768       39139.073     33554432    536870912        0.857       13.717
       float    coalesced      128        8        0         1024        16384       20827.687     33554432    536870912        1.611       25.777
       float    coalesced      128        8        0         2048         8192       11712.121     33554432    536870912        2.865       45.839
       float    coalesced      128        8        0         4096         4096        7155.710     33554432    536870912        4.689       75.027
       float    coalesced      128        8        0         8192         2048        4866.208     33554432    536870912        6.895      110.326
       float    coalesced      128        8        0        16384         1024        3705.889     33554432    536870912        9.054      144.870
       float    coalesced      128        8        0        32768         1024        5853.122     67108864   1073741824       11.465      183.448
       float    coalesced      128        8        0        65536         1024       10163.159    134217728   2147483648       13.206      211.301
       float    coalesced      128        8        0       131072         1024       18729.331    268435456   4294967296       14.332      229.318
       float    coalesced      128        8        0       262144         1024       35956.036    536870912   8589934592       14.931      238.901
       float    coalesced      128        8        0       524288         1024       70356.963   1073741824  17179869184       15.261      244.182
       float    coalesced      128        8        0      1048576         1024      139135.005   2147483648  34359738368       15.435      246.953
       float    coalesced      128        8        0      2097152         1024      276647.648   4294967296  68719476736       15.525      248.401
       float    coalesced      128        8        0      4194304         1024      551729.336   8589934592 137438953472       15.569      249.106
       float    coalesced      128        8        0      8388608         1024     1101742.367  17179869184 274877906944       15.593      249.494
       float    coalesced      128        8        0     16777216         1024     2201920.338  34359738368 549755813888       15.604      249.671
