        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       32        2        0            8      2097152      677230.868     33554432    134217728        0.050        0.198
       float    coalesced       32        2        0           16      1048576      342884.723     33554432    134217728        0.098        0.391
       float    coalesced       32        2        0           32       524288      175835.684     33554432    134217728        0.191        0.763
       float    coalesced       32        2        0           64       262144       92270.799     33554432    134217728        0.364        1.455
       float    coalesced       32        2        0          128       131072       50463.683     33554432    134217728        0.665        2.660
       float    coalesced       32        2        0          256        65536       29633.798     33554432    134217728        1.132        4.529
       float    coalesced       32        2        0          512        32768       19147.723     33554432    134217728        1.752        7.010
       float    coalesced       32        2        0         1024        16384       13926.048     33554432    134217728        2.409        9.638
       float    coalesced       32        2        0         2048         8192       11340.599     33554432    134217728        2.959       11.835
       float    coalesced       32        2        0         4096         4096       10000.151     33554432    134217728        3.355       13.422
       float    coalesced       32        2        0         8192         2048        9372.033     33554432    134217728        3.580       14.321
       float    coalesced       32        2        0        16384         1024        9058.539     33554432    134217728        3.704       14.817
       float    coalesced       32        2        0        32768         1024       17363.972     67108864    268435456        3.865       15.459
       float    coalesced       32        2        0        65536         1024       34085.656    134217728    536870912        3.938       15.751
       float    coalesced       32        2        0       131072         1024       67536.209    268435456   1073741824        3.975       15.899
       float    coalesced       32        2        0       262144         1024      134380.848    536870912   2147483648        3.995       15.981
       float    coalesced       32        2        0       524288         1024      268065.345   1073741824   4294967296        4.006       16.022
       float    coalesced       32        2        0      1048576         1024      535382.905   2147483648   8589934592        4.011       16.044
       float    coalesced       32        2        0      2097152         1024     1070167.034   4294967296  17179869184        4.013       16.053
       float    coalesced       32        2        0      4194304         1024     2139635.230   8589934592  34359738368        4.015       16.059
       float    coalesced       32        2        0      8388608         1024     4278581.679  17179869184  68719476736        4.015       16.061
       float    coalesced       32        2        0     16777216         1024     8556424.508  34359738368 137438953472        4.016       16.063
