        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      256        2        0            8      2097152     4510145.972     33554432   1073741824        0.007        0.238
       float    coalesced      256        2        0           16      1048576     2259480.042     33554432   1073741824        0.015        0.475
       float    coalesced      256        2        0           32       524288     1134179.838     33554432   1073741824        0.030        0.947
       float    coalesced      256        2        0           64       262144      571503.620     33554432   1073741824        0.059        1.879
       float    coalesced      256        2        0          128       131072      290184.072     33554432   1073741824        0.116        3.700
       float    coalesced      256        2        0          256        65536      149507.278     33554432   1073741824        0.224        7.182
       float    coalesced      256        2        0          512        32768       79159.340     33554432   1073741824        0.424       13.564
       float    coalesced      256        2        0         1024        16384       44022.217     33554432   1073741824        0.762       24.391
       float    coalesced      256        2        0         2048         8192       26436.719     33554432   1073741824        1.269       40.616
       float    coalesced      256        2        0         4096         4096       17704.573     33554432   1073741824        1.895       60.648
       float    coalesced      256        2        0         8192         2048       13275.612     33554432   1073741824        2.528       80.881
       float    coalesced      256        2        0        16384         1024       11047.019     33554432   1073741824        3.037       97.197
       float    coalesced      256        2        0        32768         1024       19607.498     67108864   2147483648        3.423      109.524
       float    coalesced      256        2        0        65536         1024       36630.009    134217728   4294967296        3.664      117.253
       float    coalesced      256        2        0       131072         1024       70736.578    268435456   8589934592        3.795      121.436
       float    coalesced      256        2        0       262144         1024      138892.199    536870912  17179869184        3.865      123.692
       float    coalesced      256        2        0       524288         1024      275341.072   1073741824  34359738368        3.900      124.790
       float    coalesced      256        2        0      1048576         1024      548129.694   2147483648  68719476736        3.918      125.371
       float    coalesced      256        2        0      2097152         1024     1093709.929   4294967296 137438953472        3.927      125.663
       float    coalesced      256        2        0      4194304         1024     2184945.335   8589934592 274877906944        3.931      125.805
       float    coalesced      256        2        0      8388608         1024     4367396.866  17179869184 549755813888        3.934      125.877
       float    coalesced      256        2        0     16777216         1024     8732176.272  34359738368 1099511627776        3.935      125.915
