        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      377        4        2           32     67108864   239663586.396   4294967296 202400333824        0.018        0.845
       float    coalesced      377        4        2           64     67108864   241712005.995   8589934592 404800667648        0.036        1.675
       float    coalesced      377        4        2          128     67108864   243020451.757  17179869184 809601335296        0.071        3.331
       float    coalesced      377        4        2          256     33554432   123226042.126  17179869184 809601335296        0.139        6.570
       float    coalesced      377        4        2          512     16777216    65464070.896  17179869184 809601335296        0.262       12.367
       float    coalesced      377        4        2         1024      8388608    32732344.899  17179869184 809601335296        0.525       24.734
       float    coalesced      377        4        2         2048      4194304    17457508.869  17179869184 809601335296        0.984       46.376
       float    coalesced      377        4        2         4096      2097152     9352475.250  17179869184 809601335296        1.837       86.565
       float    coalesced      377        4        2         8192      1048576     5392752.025  17179869184 809601335296        3.186      150.128
       float    coalesced      377        4        2        16384       524288     3273730.669  17179869184 809601335296        5.248      247.302
       float    coalesced      377        4        2        32768       262144     2239892.377  17179869184 809601335296        7.670      361.447
       float    coalesced      377        4        2        65536       131072     1705294.498  17179869184 809601335296       10.074      474.757
       float    coalesced      377        4        2       131072        65536     1457798.569  17179869184 809601335296       11.785      555.359
       float    coalesced      377        4        2       262144        32768     1326372.361  17179869184 809601335296       12.953      610.388
       float    coalesced      377        4        2       524288        16384     1262345.526  17179869184 809601335296       13.609      641.347
       float    coalesced      377        4        2      1048576         8192     1229481.689  17179869184 809601335296       13.973      658.490
       float    coalesced      377        4        2      2097152         4096     1213257.463  17179869184 809601335296       14.160      667.296
       float    coalesced      377        4        2      4194304         2048     1205027.184  17179869184 809601335296       14.257      671.853
       float    coalesced      377        4        2      8388608         1024     1201000.932  17179869184 809601335296       14.305      674.106
       float    coalesced      377        4        2     16777216          512     1198905.458  17179869184 809601335296       14.330      675.284
       float    coalesced      377        4        2     33554432          256     1197885.034  17179869184 809601335296       14.342      675.859
       float    coalesced      377        4        2     67108864          128     1197363.804  17179869184 809601335296       14.348      676.153
       float    coalesced      377        4        2    134217728           64     1197037.201  17179869184 809601335296       14.352      676.338
       float    coalesced      377        4        2    268435456           32     1196945.454  17179869184 809601335296       14.353      676.389
       float    coalesced      377        4        2    536870912           16     1196845.520  17179869184 809601335296       14.354      676.446
       float    coalesced      377        4        2   1073741824            8     1196871.346  17179869184 809601335296       14.354      676.431
       float    coalesced      377        4        2   2147483648            4     1196794.848  17179869184 809601335296       14.355      676.475
       float    coalesced      377        4        2   4294967296            2     1196810.013  17179869184 809601335296       14.355      676.466
       float    coalesced      377        4        2   8588886016            1     1230420.235  17177772032 809502507008       13.961      657.907
