        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       45       32        0          128       131072       54776.455     33554432    188743680        0.613        3.446
       float    coalesced       45       32        0          256        65536       27827.226     33554432    188743680        1.206        6.783
       float    coalesced       45       32        0          512        32768       14282.684     33554432    188743680        2.349       13.215
       float    coalesced       45       32        0         1024        16384        7574.488     33554432    188743680        4.430       24.918
       float    coalesced       45       32        0         2048         8192        4194.984     33554432    188743680        7.999       44.993
       float    coalesced       45       32        0         4096         4096        2457.311     33554432    188743680       13.655       76.809
       float    coalesced       45       32        0         8192         2048        1634.098     33554432    188743680       20.534      115.503
       float    coalesced       45       32        0        16384         1024        1206.905     33554432    188743680       27.802      156.387
       float    coalesced       45       32        0        32768         1024        1717.296     67108864    377487360       39.078      219.815
       float    coalesced       45       32        0        65536         1024        2767.951    134217728    754974720       48.490      272.756
       float    coalesced       45       32        0       131072         1024        4840.409    268435456   1509949440       55.457      311.947
       float    coalesced       45       32        0       262144         1024        9035.589    536870912   3019898880       59.417      334.223
       float    coalesced       45       32        0       524288         1024       17328.851   1073741824   6039797760       61.963      348.540
       float    coalesced       45       32        0      1048576         1024       33901.318   2147483648  12079595520       63.345      356.316
       float    coalesced       45       32        0      2097152         1024       67034.711   4294967296  24159191040       64.071      360.398
       float    coalesced       45       32        0      4194304         1024      133415.319   8589934592  48318382080       64.385      362.165
       float    coalesced       45       32        0      8388608         1024      266070.748  17179869184  96636764160       64.569      363.200
       float    coalesced       45       32        0     16777216         1024      531280.743  34359738368 193273528320       64.673      363.788
