        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64        4        0           16      1048576      616006.878     33554432    268435456        0.054        0.436
       float    coalesced       64        4        0           32       524288      310268.508     33554432    268435456        0.108        0.865
       float    coalesced       64        4        0           64       262144      157459.007     33554432    268435456        0.213        1.705
       float    coalesced       64        4        0          128       131072       80992.192     33554432    268435456        0.414        3.314
       float    coalesced       64        4        0          256        65536       42814.596     33554432    268435456        0.784        6.270
       float    coalesced       64        4        0          512        32768       23732.506     33554432    268435456        1.414       11.311
       float    coalesced       64        4        0         1024        16384       14131.628     33554432    268435456        2.374       18.995
       float    coalesced       64        4        0         2048         8192        9354.611     33554432    268435456        3.587       28.696
       float    coalesced       64        4        0         4096         4096        6953.198     33554432    268435456        4.826       38.606
       float    coalesced       64        4        0         8192         2048        5775.363     33554432    268435456        5.810       46.479
       float    coalesced       64        4        0        16384         1024        5141.330     33554432    268435456        6.526       52.211
       float    coalesced       64        4        0        32768         1024        9429.072     67108864    536870912        7.117       56.938
       float    coalesced       64        4        0        65536         1024       17911.859    134217728   1073741824        7.493       59.946
       float    coalesced       64        4        0       131072         1024       34864.195    268435456   2147483648        7.699       61.596
       float    coalesced       64        4        0       262144         1024       68904.249    536870912   4294967296        7.792       62.332
       float    coalesced       64        4        0       524288         1024      136815.512   1073741824   8589934592        7.848       62.785
       float    coalesced       64        4        0      1048576         1024      272722.801   2147483648  17179869184        7.874       62.994
       float    coalesced       64        4        0      2097152         1024      544357.581   4294967296  34359738368        7.890       63.120
       float    coalesced       64        4        0      4194304         1024     1087706.129   8589934592  68719476736        7.897       63.178
       float    coalesced       64        4        0      8388608         1024     2174505.262  17179869184 137438953472        7.901       63.205
       float    coalesced       64        4        0     16777216         1024     4348152.796  34359738368 274877906944        7.902       63.217
