        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced     1009        3        1           12     67108864  2199579530.289   1610612736 203138531328        0.001        0.092
       float    coalesced     1009        3        1           24     67108864  2945857384.620   3221225472 406277062656        0.001        0.138
       float    coalesced     1009        3        1           48     67108864  4451528221.461   6442450944 812554125312        0.001        0.183
       float    coalesced     1009        3        1           96     44739242  4962759734.492   8589934464 1083405484272        0.002        0.218
       float    coalesced     1009        3        1          192     22369621  4485153077.804   8589934464 1083405484272        0.002        0.242
       float    coalesced     1009        3        1          384     11184810  4239543254.810   8589934080 1083405435840        0.002        0.256
       float    coalesced     1009        3        1          768      5592405  4121088188.508   8589934080 1083405435840        0.002        0.263
       float    coalesced     1009        3        1         1536      2796202  4061470789.320   8589932544 1083405242112        0.002        0.267
       float    coalesced     1009        3        1         3072      1398101  4031464423.546   8589932544 1083405242112        0.002        0.269
       float    coalesced     1009        3        1         6144       699050  4016530457.892   8589926400 1083404467200        0.002        0.270
       float    coalesced     1009        3        1        12288       349525  4009094316.749   8589926400 1083404467200        0.002        0.270
       float    coalesced     1009        3        1        24576       174762  4005374272.470   8589901824 1083401367552        0.002        0.270
       float    coalesced     1009        3        1        49152        87381  4003502206.549   8589901824 1083401367552        0.002        0.271
       float    coalesced     1009        3        1        98304        43690  4002518647.915   8589803520 1083388968960        0.002        0.271
       float    coalesced     1009        3        1       196608        21845  4002049739.053   8589803520 1083388968960        0.002        0.271
       float    coalesced     1009        3        1       393216        10922  4001634906.980   8589410304 1083339374592        0.002        0.271
       float    coalesced     1009        3        1       786432         5461  4001515967.262   8589410304 1083339374592        0.002        0.271
       float    coalesced     1009        3        1      1572864         2730  4000723619.386   8587837440 1083140997120        0.002        0.271
       float    coalesced     1009        3        1      3145728         1365  4000684698.016   8587837440 1083140997120        0.002        0.271
       float    coalesced     1009        3        1      6291456          682  3997762767.491   8581545984 1082347487232        0.002        0.271
       float    coalesced     1009        3        1     12582912          341  3997743615.775   8581545984 1082347487232        0.002        0.271
       float    coalesced     1009        3        1     25165824          170  3986015613.595   8556380160 1079173447680        0.002        0.271
       float    coalesced     1009        3        1     50331648           85  3986001512.798   8556380160 1079173447680        0.002        0.271
       float    coalesced     1009        3        1    100663296           42  3939121049.180   8455716864 1066477289472        0.002        0.271
       float    coalesced     1009        3        1    201326592           21  3939114379.165   8455716864 1066477289472        0.002        0.271
       float    coalesced     1009        3        1    402653184           10  3751546370.626   8053063680 1015692656640        0.002        0.271
       float    coalesced     1009        3        1    805306368            5  3751548217.711   8053063680 1015692656640        0.002        0.271
       float    coalesced     1009        3        1   1610612736            2  3001236472.154   6442450944 812554125312        0.002        0.271
       float    coalesced     1009        3        1   3221225472            1  3001236273.753   6442450944 812554125312        0.002        0.271
