        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      186        8        2           64     67108864   130927503.468   8589934592 199715979264        0.066        1.525
       float    coalesced      186        8        2          128     67108864   130927501.953  17179869184 399431958528        0.131        3.051
       float    coalesced      186        8        2          256     33554432    66173291.663  17179869184 399431958528        0.260        6.036
       float    coalesced      186        8        2          512     16777216    34157833.337  17179869184 399431958528        0.503       11.694
       float    coalesced      186        8        2         1024      8388608    17935682.694  17179869184 399431958528        0.958       22.270
       float    coalesced      186        8        2         2048      4194304     9352428.255  17179869184 399431958528        1.837       42.709
       float    coalesced      186        8        2         4096      2097152     5398412.429  17179869184 399431958528        3.182       73.991
       float    coalesced      186        8        2         8192      1048576     2790079.073  17179869184 399431958528        6.157      143.162
       float    coalesced      186        8        2        16384       524288     1731449.437  17179869184 399431958528        9.922      230.692
       float    coalesced      186        8        2        32768       262144     1182445.929  17179869184 399431958528       14.529      337.801
       float    coalesced      186        8        2        65536       131072      896128.397  17179869184 399431958528       19.171      445.731
       float    coalesced      186        8        2       131072        65536      750202.598  17179869184 399431958528       22.900      532.432
       float    coalesced      186        8        2       262144        32768      682390.918  17179869184 399431958528       25.176      585.342
       float    coalesced      186        8        2       524288        16384      653613.716  17179869184 399431958528       26.284      611.113
       float    coalesced      186        8        2      1048576         8192      638606.381  17179869184 399431958528       26.902      625.474
       float    coalesced      186        8        2      2097152         4096      630465.035  17179869184 399431958528       27.250      633.551
       float    coalesced      186        8        2      4194304         2048      626651.434  17179869184 399431958528       27.415      637.407
       float    coalesced      186        8        2      8388608         1024      624667.120  17179869184 399431958528       27.502      639.432
       float    coalesced      186        8        2     16777216          512      623767.617  17179869184 399431958528       27.542      640.354
       float    coalesced      186        8        2     33554432          256      623240.616  17179869184 399431958528       27.565      640.895
       float    coalesced      186        8        2     67108864          128      623039.351  17179869184 399431958528       27.574      641.102
       float    coalesced      186        8        2    134217728           64      622891.826  17179869184 399431958528       27.581      641.254
       float    coalesced      186        8        2    268435456           32      622825.375  17179869184 399431958528       27.584      641.323
       float    coalesced      186        8        2    536870912           16      622768.482  17179869184 399431958528       27.586      641.381
       float    coalesced      186        8        2   1073741824            8      622765.206  17179869184 399431958528       27.586      641.385
       float    coalesced      186        8        2   2147483648            4      622776.943  17179869184 399431958528       27.586      641.372
       float    coalesced      186        8        2   4294967296            2      622802.426  17179869184 399431958528       27.585      641.346
       float    coalesced      186        8        2   8588886016            1     1145860.844  17177772032 399383199744       14.991      348.544
