        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      128        2        1            8     67108864   104742044.718   1073741824  17179869184        0.010        0.164
       float    coalesced      128        2        1           16     67108864   104741954.598   2147483648  34359738368        0.021        0.328
       float    coalesced      128        2        1           32     67108864   105422117.496   4294967296  68719476736        0.041        0.652
       float    coalesced      128        2        1           64     67108864   109106145.558   8589934592 137438953472        0.079        1.260
       float    coalesced      128        2        1          128     33554432    58190211.981   8589934592 137438953472        0.148        2.362
       float    coalesced      128        2        1          256     16777216    32732187.458   8589934592 137438953472        0.262        4.199
       float    coalesced      128        2        1          512      8388608    17854165.083   8589934592 137438953472        0.481        7.698
       float    coalesced      128        2        1         1024      4194304    10071831.716   8589934592 137438953472        0.853       13.646
       float    coalesced      128        2        1         2048      2097152     6137761.749   8589934592 137438953472        1.400       22.392
       float    coalesced      128        2        1         4096      1048576     4269880.739   8589934592 137438953472        2.012       32.188
       float    coalesced      128        2        1         8192       524288     3348098.890   8589934592 137438953472        2.566       41.050
       float    coalesced      128        2        1        16384       262144     2832911.944   8589934592 137438953472        3.032       48.515
       float    coalesced      128        2        1        32768       131072     2630533.060   8589934592 137438953472        3.265       52.248
       float    coalesced      128        2        1        65536        65536     2484409.156   8589934592 137438953472        3.458       55.321
       float    coalesced      128        2        1       131072        32768     2411356.078   8589934592 137438953472        3.562       56.997
       float    coalesced      128        2        1       262144        16384     2374843.335   8589934592 137438953472        3.617       57.873
       float    coalesced      128        2        1       524288         8192     2356593.608   8589934592 137438953472        3.645       58.321
       float    coalesced      128        2        1      1048576         4096     2347526.392   8589934592 137438953472        3.659       58.546
       float    coalesced      128        2        1      2097152         2048     2342977.122   8589934592 137438953472        3.666       58.660
       float    coalesced      128        2        1      4194304         1024     2340754.312   8589934592 137438953472        3.670       58.716
       float    coalesced      128        2        1      8388608          512     2339681.423   8589934592 137438953472        3.671       58.743
       float    coalesced      128        2        1     16777216          256     2339118.513   8589934592 137438953472        3.672       58.757
       float    coalesced      128        2        1     33554432          128     2338816.036   8589934592 137438953472        3.673       58.764
       float    coalesced      128        2        1     67108864           64     2338637.228   8589934592 137438953472        3.673       58.769
       float    coalesced      128        2        1    134217728           32     2338635.519   8589934592 137438953472        3.673       58.769
       float    coalesced      128        2        1    268435456           16     2338626.051   8589934592 137438953472        3.673       58.769
       float    coalesced      128        2        1    536870912            8     2338362.557   8589934592 137438953472        3.673       58.776
       float    coalesced      128        2        1   1073741824            4     2338360.740   8589934592 137438953472        3.673       58.776
       float    coalesced      128        2        1   2147483648            2     2338378.477   8589934592 137438953472        3.673       58.775
       float    coalesced      128        2        1   4293918720            1     2337852.702   8587837440 137405399040        3.673       58.774
