        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64        2        2           16     67108864    65463932.083   2147483648  17179869184        0.033        0.262
       float    coalesced       64        2        2           32     67108864    65463865.850   4294967296  34359738368        0.066        0.525
       float    coalesced       64        2        2           64     67108864    66385895.916   8589934592  68719476736        0.129        1.035
       float    coalesced       64        2        2          128     67108864    69828075.364  17179869184 137438953472        0.246        1.968
       float    coalesced       64        2        2          256     33554432    38139237.626  17179869184 137438953472        0.450        3.604
       float    coalesced       64        2        2          512     16777216    21821609.116  17179869184 137438953472        0.787        6.298
       float    coalesced       64        2        2         1024      8388608    13093202.194  17179869184 137438953472        1.312       10.497
       float    coalesced       64        2        2         2048      4194304     8183449.468  17179869184 137438953472        2.099       16.795
       float    coalesced       64        2        2         4096      2097152     5455815.978  17179869184 137438953472        3.149       25.191
       float    coalesced       64        2        2         8192      1048576     4091962.530  17179869184 137438953472        4.198       33.588
       float    coalesced       64        2        2        16384       524288     3363608.744  17179869184 137438953472        5.108       40.861
       float    coalesced       64        2        2        32768       262144     3069061.942  17179869184 137438953472        5.598       44.782
       float    coalesced       64        2        2        65536       131072     2889066.692  17179869184 137438953472        5.947       47.572
       float    coalesced       64        2        2       131072        65536     2813388.744  17179869184 137438953472        6.106       48.852
       float    coalesced       64        2        2       262144        32768     2768638.441  17179869184 137438953472        6.205       49.641
       float    coalesced       64        2        2       524288        16384     2749475.307  17179869184 137438953472        6.248       49.987
       float    coalesced       64        2        2      1048576         8192     2738198.608  17179869184 137438953472        6.274       50.193
       float    coalesced       64        2        2      2097152         4096     2733516.322  17179869184 137438953472        6.285       50.279
       float    coalesced       64        2        2      4194304         2048     2730635.089  17179869184 137438953472        6.292       50.332
       float    coalesced       64        2        2      8388608         1024     2729479.185  17179869184 137438953472        6.294       50.354
       float    coalesced       64        2        2     16777216          512     2728758.294  17179869184 137438953472        6.296       50.367
       float    coalesced       64        2        2     33554432          256     2728436.452  17179869184 137438953472        6.297       50.373
       float    coalesced       64        2        2     67108864          128     2728298.723  17179869184 137438953472        6.297       50.375
       float    coalesced       64        2        2    134217728           64     2728225.611  17179869184 137438953472        6.297       50.377
       float    coalesced       64        2        2    268435456           32     2728149.650  17179869184 137438953472        6.297       50.378
       float    coalesced       64        2        2    536870912           16     2728172.785  17179869184 137438953472        6.297       50.378
       float    coalesced       64        2        2   1073741824            8     2728172.834  17179869184 137438953472        6.297       50.378
       float    coalesced       64        2        2   2147483648            4     2728191.700  17179869184 137438953472        6.297       50.377
       float    coalesced       64        2        2   4294967296            2     2728161.811  17179869184 137438953472        6.297       50.378
       float    coalesced       64        2        2   8588886016            1     2727897.256  17177772032 137422176256        6.297       50.377
