        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      128        8        0           32       524288      599193.976     33554432    536870912        0.056        0.896
       float    coalesced      128        8        0           64       262144      300848.821     33554432    536870912        0.112        1.785
       float    coalesced      128        8        0          128       131072      151649.004     33554432    536870912        0.221        3.540
       float    coalesced      128        8        0          256        65536       77040.589     33554432    536870912        0.436        6.969
       float    coalesced      128        8        0          512        32768       39800.735     33554432    536870912        0.843       13.489
       float    coalesced      128        8        0         1024        16384       21152.072     33554432    536870912        1.586       25.381
       float    coalesced      128        8        0         2048         8192       11842.881     33554432    536870912        2.833       45.333
       float    coalesced      128        8        0         4096         4096        7124.248     33554432    536870912        4.710       75.358
       float    coalesced      128        8        0         8192         2048        4774.019     33554432    536870912        7.029      112.457
       float    coalesced      128        8        0        16384         1024        3579.948     33554432    536870912        9.373      149.966
       float    coalesced      128        8        0        32768         1024        5775.653     67108864   1073741824       11.619      185.908
       float    coalesced      128        8        0        65536         1024       10200.712    134217728   2147483648       13.158      210.523
       float    coalesced      128        8        0       131072         1024       18960.873    268435456   4294967296       14.157      226.517
       float    coalesced      128        8        0       262144         1024       36522.055    536870912   8589934592       14.700      235.199
       float    coalesced      128        8        0       524288         1024       71623.595   1073741824  17179869184       14.991      239.863
       float    coalesced      128        8        0      1048576         1024      141848.910   2147483648  34359738368       15.139      242.228
       float    coalesced      128        8        0      2097152         1024      282235.907   4294967296  68719476736       15.218      243.482
       float    coalesced      128        8        0      4194304         1024      563077.315   8589934592 137438953472       15.255      244.085
       float    coalesced      128        8        0      8388608         1024     1124643.315  17179869184 274877906944       15.276      244.413
       float    coalesced      128        8        0     16777216         1024     2247822.042  34359738368 549755813888       15.286      244.573
