        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      256        4        0           16      1048576     2201577.525     33554432   1073741824        0.015        0.488
       float    coalesced      256        4        0           32       524288     1103022.873     33554432   1073741824        0.030        0.973
       float    coalesced      256        4        0           64       262144      553774.145     33554432   1073741824        0.061        1.939
       float    coalesced      256        4        0          128       131072      279115.237     33554432   1073741824        0.120        3.847
       float    coalesced      256        4        0          256        65536      141813.166     33554432   1073741824        0.237        7.572
       float    coalesced      256        4        0          512        32768       73163.604     33554432   1073741824        0.459       14.676
       float    coalesced      256        4        0         1024        16384       38858.683     33554432   1073741824        0.863       27.632
       float    coalesced      256        4        0         2048         8192       21681.173     33554432   1073741824        1.548       49.524
       float    coalesced      256        4        0         4096         4096       13050.595     33554432   1073741824        2.571       82.275
       float    coalesced      256        4        0         8192         2048        8812.030     33554432   1073741824        3.808      121.850
       float    coalesced      256        4        0        16384         1024        6633.935     33554432   1073741824        5.058      161.856
       float    coalesced      256        4        0        32768         1024       10782.036     67108864   2147483648        6.224      199.172
       float    coalesced      256        4        0        65536         1024       19156.441    134217728   4294967296        7.006      224.205
       float    coalesced      256        4        0       131072         1024       35726.198    268435456   8589934592        7.514      240.438
       float    coalesced      256        4        0       262144         1024       69081.134    536870912  17179869184        7.772      248.691
       float    coalesced      256        4        0       524288         1024      135622.286   1073741824  34359738368        7.917      253.349
       float    coalesced      256        4        0      1048576         1024      268765.280   2147483648  68719476736        7.990      255.686
       float    coalesced      256        4        0      2097152         1024      535103.266   4294967296 137438953472        8.026      256.846
       float    coalesced      256        4        0      4194304         1024     1067698.107   8589934592 274877906944        8.045      257.449
       float    coalesced      256        4        0      8388608         1024     2132922.589  17179869184 549755813888        8.055      257.748
       float    coalesced      256        4        0     16777216         1024     4263360.210  34359738368 1099511627776        8.059      257.898
