        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced     3033        1        1            4     67108864  1630030535.680    536870912 203541184512        0.000        0.125
       float    coalesced     3033        1        1            8     67108864  1630980717.957   1073741824 407082369024        0.001        0.250
       float    coalesced     3033        1        1           16     67108864  1632741802.911   2147483648 814164738048        0.001        0.499
       float    coalesced     3033        1        1           32     67108864  1636589694.935   4294967296 1628329476096        0.003        0.995
       float    coalesced     3033        1        1           64     67108864  1642537207.668   8589934592 3256658952192        0.005        1.983
       float    coalesced     3033        1        1          128     33554432   825847639.638   8589934592 3256658952192        0.010        3.943
       float    coalesced     3033        1        1          256     16777216   416587659.343   8589934592 3256658952192        0.021        7.817
       float    coalesced     3033        1        1          512      8388608   210622731.584   8589934592 3256658952192        0.041       15.462
       float    coalesced     3033        1        1         1024      4194304   107547880.428   8589934592 3256658952192        0.080       30.281
       float    coalesced     3033        1        1         2048      2097152    56112080.421   8589934592 3256658952192        0.153       58.038
       float    coalesced     3033        1        1         4096      1048576    30324697.154   8589934592 3256658952192        0.283      107.393
       float    coalesced     3033        1        1         8192       524288    17389192.650   8589934592 3256658952192        0.494      187.281
       float    coalesced     3033        1        1        16384       262144    10951175.083   8589934592 3256658952192        0.784      297.380
       float    coalesced     3033        1        1        32768       131072     7718388.110   8589934592 3256658952192        1.113      421.935
       float    coalesced     3033        1        1        65536        65536     6107508.388   8589934592 3256658952192        1.406      533.222
       float    coalesced     3033        1        1       131072        32768     5299451.298   8589934592 3256658952192        1.621      614.528
       float    coalesced     3033        1        1       262144        16384     4895597.341   8589934592 3256658952192        1.755      665.222
       float    coalesced     3033        1        1       524288         8192     4693623.322   8589934592 3256658952192        1.830      693.848
       float    coalesced     3033        1        1      1048576         4096     4592673.523   8589934592 3256658952192        1.870      709.099
       float    coalesced     3033        1        1      2097152         2048     4542446.533   8589934592 3256658952192        1.891      716.939
       float    coalesced     3033        1        1      4194304         1024     4517115.087   8589934592 3256658952192        1.902      720.960
       float    coalesced     3033        1        1      8388608          512     4504578.773   8589934592 3256658952192        1.907      722.966
       float    coalesced     3033        1        1     16777216          256     4498307.591   8589934592 3256658952192        1.910      723.974
       float    coalesced     3033        1        1     33554432          128     4495091.755   8589934592 3256658952192        1.911      724.492
       float    coalesced     3033        1        1     67108864           64     4493538.518   8589934592 3256658952192        1.912      724.743
       float    coalesced     3033        1        1    134217728           32     4492709.765   8589934592 3256658952192        1.912      724.876
       float    coalesced     3033        1        1    268435456           16     4492360.979   8589934592 3256658952192        1.912      724.933
       float    coalesced     3033        1        1    536870912            8     4492192.100   8589934592 3256658952192        1.912      724.960
       float    coalesced     3033        1        1   1073741824            4     4492126.089   8589934592 3256658952192        1.912      724.971
       float    coalesced     3033        1        1   2147483648            2     4492092.180   8589934592 3256658952192        1.912      724.976
       float    coalesced     3033        1        1   4293918720            1     4490856.089   8587837440 3255863869440        1.912      724.998
