        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      256        4        2           32     67108864   174570008.503   4294967296 137438953472        0.025        0.787
       float    coalesced      256        4        2           64     67108864   174569939.106   8589934592 274877906944        0.049        1.575
       float    coalesced      256        4        2          128     67108864   174570031.277  17179869184 549755813888        0.098        3.149
       float    coalesced      256        4        2          256     33554432    87466625.275  17179869184 549755813888        0.196        6.285
       float    coalesced      256        4        2          512     16777216    45825092.844  17179869184 549755813888        0.375       11.997
       float    coalesced      256        4        2         1024      8388608    23900660.531  17179869184 549755813888        0.719       23.002
       float    coalesced      256        4        2         2048      4194304    13093173.549  17179869184 549755813888        1.312       41.988
       float    coalesced      256        4        2         4096      2097152     7014456.078  17179869184 549755813888        2.449       78.375
       float    coalesced      256        4        2         8192      1048576     4092851.484  17179869184 549755813888        4.198      134.321
       float    coalesced      256        4        2        16384       524288     2668888.775  17179869184 549755813888        6.437      205.987
       float    coalesced      256        4        2        32768       262144     1933811.628  17179869184 549755813888        8.884      284.286
       float    coalesced      256        4        2        65536       131072     1555262.094  17179869184 549755813888       11.046      353.481
       float    coalesced      256        4        2       131072        65536     1367525.648  17179869184 549755813888       12.563      402.008
       float    coalesced      256        4        2       262144        32768     1279072.499  17179869184 549755813888       13.432      429.808
       float    coalesced      256        4        2       524288        16384     1230736.218  17179869184 549755813888       13.959      446.689
       float    coalesced      256        4        2      1048576         8192     1207770.997  17179869184 549755813888       14.224      455.182
       float    coalesced      256        4        2      2097152         4096     1196349.583  17179869184 549755813888       14.360      459.528
       float    coalesced      256        4        2      4194304         2048     1190634.548  17179869184 549755813888       14.429      461.733
       float    coalesced      256        4        2      8388608         1024     1187824.076  17179869184 549755813888       14.463      462.826
       float    coalesced      256        4        2     16777216          512     1186385.900  17179869184 549755813888       14.481      463.387
       float    coalesced      256        4        2     33554432          256     1185711.978  17179869184 549755813888       14.489      463.650
       float    coalesced      256        4        2     67108864          128     1185307.631  17179869184 549755813888       14.494      463.809
       float    coalesced      256        4        2    134217728           64     1185161.663  17179869184 549755813888       14.496      463.866
       float    coalesced      256        4        2    268435456           32     1185021.663  17179869184 549755813888       14.498      463.920
       float    coalesced      256        4        2    536870912           16     1184999.851  17179869184 549755813888       14.498      463.929
       float    coalesced      256        4        2   1073741824            8     1184977.158  17179869184 549755813888       14.498      463.938
       float    coalesced      256        4        2   2147483648            4     1184973.267  17179869184 549755813888       14.498      463.939
       float    coalesced      256        4        2   4294967296            2     1184992.989  17179869184 549755813888       14.498      463.932
       float    coalesced      256        4        2   8588886016            1     1184817.809  17177772032 549688705024       14.498      463.944
