        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       32       16        0           64       262144       87432.070     33554432    134217728        0.384        1.535
       float    coalesced       32       16        0          128       131072       44489.201     33554432    134217728        0.754        3.017
       float    coalesced       32       16        0          256        65536       22942.433     33554432    134217728        1.463        5.850
       float    coalesced       32       16        0          512        32768       12170.857     33554432    134217728        2.757       11.028
       float    coalesced       32       16        0         1024        16384        8169.033     33554432    134217728        4.108       16.430
       float    coalesced       32       16        0         2048         8192        4229.782     33554432    134217728        7.933       31.732
       float    coalesced       32       16        0         4096         4096        2819.745     33554432    134217728       11.900       47.599
       float    coalesced       32       16        0         8192         2048        2097.336     33554432    134217728       15.999       63.994
       float    coalesced       32       16        0        16384         1024        1793.787     33554432    134217728       18.706       74.824
       float    coalesced       32       16        0        32768         1024        2862.358     67108864    268435456       23.445       93.781
       float    coalesced       32       16        0        65536         1024        4974.732    134217728    536870912       26.980      107.920
       float    coalesced       32       16        0       131072         1024        9269.596    268435456   1073741824       28.959      115.835
       float    coalesced       32       16        0       262144         1024       17931.743    536870912   2147483648       29.940      119.759
       float    coalesced       32       16        0       524288         1024       35126.343   1073741824   4294967296       30.568      122.272
       float    coalesced       32       16        0      1048576         1024       69545.467   2147483648   8589934592       30.879      123.515
       float    coalesced       32       16        0      2097152         1024      138243.746   4294967296  17179869184       31.068      124.272
       float    coalesced       32       16        0      4194304         1024      275786.138   8589934592  34359738368       31.147      124.588
       float    coalesced       32       16        0      8388608         1024      550865.167  17179869184  68719476736       31.187      124.748
       float    coalesced       32       16        0     16777216         1024     1100908.375  34359738368 137438953472       31.210      124.841
