        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       32       16        0           64       262144       87373.090     33554432    134217728        0.384        1.536
       float    coalesced       32       16        0          128       131072       44322.431     33554432    134217728        0.757        3.028
       float    coalesced       32       16        0          256        65536       22864.872     33554432    134217728        1.468        5.870
       float    coalesced       32       16        0          512        32768       12103.951     33554432    134217728        2.772       11.089
       float    coalesced       32       16        0         1024        16384        6699.773     33554432    134217728        5.008       20.033
       float    coalesced       32       16        0         2048         8192        4041.135     33554432    134217728        8.303       33.213
       float    coalesced       32       16        0         4096         4096        2708.736     33554432    134217728       12.387       49.550
       float    coalesced       32       16        0         8192         2048        2023.938     33554432    134217728       16.579       66.315
       float    coalesced       32       16        0        16384         1024        1703.025     33554432    134217728       19.703       78.811
       float    coalesced       32       16        0        32768         1024        2740.778     67108864    268435456       24.485       97.941
       float    coalesced       32       16        0        65536         1024        4913.139    134217728    536870912       27.318      109.272
       float    coalesced       32       16        0       131072         1024        9267.114    268435456   1073741824       28.966      115.866
       float    coalesced       32       16        0       262144         1024       17843.119    536870912   2147483648       30.088      120.354
       float    coalesced       32       16        0       524288         1024       35066.816   1073741824   4294967296       30.620      122.480
       float    coalesced       32       16        0      1048576         1024       69454.008   2147483648   8589934592       30.920      123.678
       float    coalesced       32       16        0      2097152         1024      138137.051   4294967296  17179869184       31.092      124.368
       float    coalesced       32       16        0      4194304         1024      275674.411   8589934592  34359738368       31.160      124.639
       float    coalesced       32       16        0      8388608         1024      550755.941  17179869184  68719476736       31.193      124.773
       float    coalesced       32       16        0     16777216         1024     1100805.349  34359738368 137438953472       31.213      124.853
