        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      256        4        0           16      1048576     2241829.965     33554432   1073741824        0.015        0.479
       float    coalesced      256        4        0           32       524288     1123142.434     33554432   1073741824        0.030        0.956
       float    coalesced      256        4        0           64       262144      563864.104     33554432   1073741824        0.060        1.904
       float    coalesced      256        4        0          128       131072      284216.934     33554432   1073741824        0.118        3.778
       float    coalesced      256        4        0          256        65536      144398.717     33554432   1073741824        0.232        7.436
       float    coalesced      256        4        0          512        32768       74403.253     33554432   1073741824        0.451       14.431
       float    coalesced      256        4        0         1024        16384       39507.643     33554432   1073741824        0.849       27.178
       float    coalesced      256        4        0         2048         8192       22011.041     33554432   1073741824        1.524       48.782
       float    coalesced      256        4        0         4096         4096       13263.279     33554432   1073741824        2.530       80.956
       float    coalesced      256        4        0         8192         2048        8848.076     33554432   1073741824        3.792      121.353
       float    coalesced      256        4        0        16384         1024        6639.184     33554432   1073741824        5.054      161.728
       float    coalesced      256        4        0        32768         1024       10941.852     67108864   2147483648        6.133      196.263
       float    coalesced      256        4        0        65536         1024       19422.855    134217728   4294967296        6.910      221.130
       float    coalesced      256        4        0       131072         1024       36468.250    268435456   8589934592        7.361      235.546
       float    coalesced      256        4        0       262144         1024       70370.238    536870912  17179869184        7.629      244.135
       float    coalesced      256        4        0       524288         1024      138348.516   1073741824  34359738368        7.761      248.356
       float    coalesced      256        4        0      1048576         1024      274152.485   2147483648  68719476736        7.833      250.662
       float    coalesced      256        4        0      2097152         1024      545897.406   4294967296 137438953472        7.868      251.767
       float    coalesced      256        4        0      4194304         1024     1089266.644   8589934592 274877906944        7.886      252.351
       float    coalesced      256        4        0      8388608         1024     2176068.540  17179869184 549755813888        7.895      252.637
       float    coalesced      256        4        0     16777216         1024     4349627.577  34359738368 1099511627776        7.899      252.783
