        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced     3031        1        1            4     67108864  1642680606.161    536870912 203406966784        0.000        0.124
       float    coalesced     3031        1        1            8     67108864  1645940132.736   1073741824 406813933568        0.001        0.247
       float    coalesced     3031        1        1           16     67108864  1645941022.783   2147483648 813627867136        0.001        0.494
       float    coalesced     3031        1        1           32     67108864  1647615848.082   4294967296 1627255734272        0.003        0.988
       float    coalesced     3031        1        1           64     67108864  1653816295.687   8589934592 3254511468544        0.005        1.968
       float    coalesced     3031        1        1          128     33554432   831421743.543   8589934592 3254511468544        0.010        3.914
       float    coalesced     3031        1        1          256     16777216   419482871.940   8589934592 3254511468544        0.020        7.758
       float    coalesced     3031        1        1          512      8388608   212698166.124   8589934592 3254511468544        0.040       15.301
       float    coalesced     3031        1        1         1024      4194304   108477640.879   8589934592 3254511468544        0.079       30.002
       float    coalesced     3031        1        1         2048      2097152    56537073.416   8589934592 3254511468544        0.152       57.564
       float    coalesced     3031        1        1         4096      1048576    30500415.305   8589934592 3254511468544        0.282      106.704
       float    coalesced     3031        1        1         8192       524288    17535291.514   8589934592 3254511468544        0.490      185.598
       float    coalesced     3031        1        1        16384       262144    11031428.823   8589934592 3254511468544        0.779      295.022
       float    coalesced     3031        1        1        32768       131072     7774120.455   8589934592 3254511468544        1.105      418.634
       float    coalesced     3031        1        1        65536        65536     6152654.259   8589934592 3254511468544        1.396      528.961
       float    coalesced     3031        1        1       131072        32768     5340899.052   8589934592 3254511468544        1.608      609.356
       float    coalesced     3031        1        1       262144        16384     4934258.330   8589934592 3254511468544        1.741      659.575
       float    coalesced     3031        1        1       524288         8192     4731108.911   8589934592 3254511468544        1.816      687.896
       float    coalesced     3031        1        1      1048576         4096     4629371.084   8589934592 3254511468544        1.856      703.014
       float    coalesced     3031        1        1      2097152         2048     4578399.901   8589934592 3254511468544        1.876      710.840
       float    coalesced     3031        1        1      4194304         1024     4552993.425   8589934592 3254511468544        1.887      714.807
       float    coalesced     3031        1        1      8388608          512     4540270.642   8589934592 3254511468544        1.892      716.810
       float    coalesced     3031        1        1     16777216          256     4533914.482   8589934592 3254511468544        1.895      717.815
       float    coalesced     3031        1        1     33554432          128     4530801.530   8589934592 3254511468544        1.896      718.308
       float    coalesced     3031        1        1     67108864           64     4529221.106   8589934592 3254511468544        1.897      718.559
       float    coalesced     3031        1        1    134217728           32     4528346.335   8589934592 3254511468544        1.897      718.698
       float    coalesced     3031        1        1    268435456           16     4527968.200   8589934592 3254511468544        1.897      718.758
       float    coalesced     3031        1        1    536870912            8     4527759.425   8589934592 3254511468544        1.897      718.791
       float    coalesced     3031        1        1   1073741824            4     4527667.664   8589934592 3254511468544        1.897      718.805
       float    coalesced     3031        1        1   2147483648            2     4527673.676   8589934592 3254511468544        1.897      718.804
       float    coalesced     3031        1        1   4293918720            1     4526528.408   8587837440 3253716910080        1.897      718.811
