        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      377        8        1           32     67108864   229123040.311   4294967296 202400333824        0.019        0.883
       float    coalesced      377        8        1           64     67108864   229122907.867   8589934592 404800667648        0.037        1.767
       float    coalesced      377        8        1          128     33554432   116380066.761   8589934592 404800667648        0.074        3.478
       float    coalesced      377        8        1          256     16777216    58476769.868   8589934592 404800667648        0.147        6.922
       float    coalesced      377        8        1          512      8388608    30214385.902   8589934592 404800667648        0.284       13.398
       float    coalesced      377        8        1         1024      4194304    15504849.799   8589934592 404800667648        0.554       26.108
       float    coalesced      377        8        1         2048      2097152     8183313.870   8589934592 404800667648        1.050       49.467
       float    coalesced      377        8        1         4096      1048576     4262351.589   8589934592 404800667648        2.015       94.971
       float    coalesced      377        8        1         8192       524288     2418015.386   8589934592 404800667648        3.552      167.410
       float    coalesced      377        8        1        16384       262144     1488193.912   8589934592 404800667648        5.772      272.008
       float    coalesced      377        8        1        32768       131072     1023240.018   8589934592 404800667648        8.395      395.607
       float    coalesced      377        8        1        65536        65536      791540.584   8589934592 404800667648       10.852      511.409
       float    coalesced      377        8        1       131072        32768      670119.294   8589934592 404800667648       12.819      604.073
       float    coalesced      377        8        1       262144        16384      611093.610   8589934592 404800667648       14.057      662.420
       float    coalesced      377        8        1       524288         8192      581018.938   8589934592 404800667648       14.784      696.708
       float    coalesced      377        8        1      1048576         4096      566470.263   8589934592 404800667648       15.164      714.602
       float    coalesced      377        8        1      2097152         2048      559191.601   8589934592 404800667648       15.361      723.903
       float    coalesced      377        8        1      4194304         1024      555345.306   8589934592 404800667648       15.468      728.917
       float    coalesced      377        8        1      8388608          512      553663.351   8589934592 404800667648       15.515      731.131
       float    coalesced      377        8        1     16777216          256      552563.383   8589934592 404800667648       15.546      732.587
       float    coalesced      377        8        1     33554432          128      552120.279   8589934592 404800667648       15.558      733.175
       float    coalesced      377        8        1     67108864           64      551933.152   8589934592 404800667648       15.563      733.423
       float    coalesced      377        8        1    134217728           32      551830.213   8589934592 404800667648       15.566      733.560
       float    coalesced      377        8        1    268435456           16      551711.301   8589934592 404800667648       15.570      733.718
       float    coalesced      377        8        1    536870912            8      551679.680   8589934592 404800667648       15.571      733.760
       float    coalesced      377        8        1   1073741824            4      551683.050   8589934592 404800667648       15.570      733.756
       float    coalesced      377        8        1   2147483648            2      551620.440   8589934592 404800667648       15.572      733.839
       float    coalesced      377        8        1   4293918720            1      551494.230   8587837440 404701839360       15.572      733.828
