        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64       16        0           64       262144      154146.925     33554432    268435456        0.218        1.741
       float    coalesced       64       16        0          128       131072       77731.343     33554432    268435456        0.432        3.453
       float    coalesced       64       16        0          256        65536       39669.394     33554432    268435456        0.846        6.767
       float    coalesced       64       16        0          512        32768       20641.728     33554432    268435456        1.626       13.005
       float    coalesced       64       16        0         1024        16384       11129.595     33554432    268435456        3.015       24.119
       float    coalesced       64       16        0         2048         8192        6357.765     33554432    268435456        5.278       42.222
       float    coalesced       64       16        0         4096         4096        3936.179     33554432    268435456        8.525       68.197
       float    coalesced       64       16        0         8192         2048        2721.253     33554432    268435456       12.331       98.644
       float    coalesced       64       16        0        16384         1024        2123.258     33554432    268435456       15.803      126.426
       float    coalesced       64       16        0        32768         1024        3190.205     67108864    536870912       21.036      168.287
       float    coalesced       64       16        0        65536         1024        5296.341    134217728   1073741824       25.342      202.733
       float    coalesced       64       16        0       131072         1024        9560.756    268435456   2147483648       28.077      224.614
       float    coalesced       64       16        0       262144         1024       18090.629    536870912   4294967296       29.677      237.414
       float    coalesced       64       16        0       524288         1024       34930.169   1073741824   8589934592       30.740      245.917
       float    coalesced       64       16        0      1048576         1024       68773.762   2147483648  17179869184       31.225      249.803
       float    coalesced       64       16        0      2097152         1024      136374.101   4294967296  34359738368       31.494      251.952
       float    coalesced       64       16        0      4194304         1024      271720.243   8589934592  68719476736       31.613      252.905
       float    coalesced       64       16        0      8388608         1024      542360.084  17179869184 137438953472       31.676      253.409
       float    coalesced       64       16        0     16777216         1024     1083543.099  34359738368 274877906944       31.711      253.684
