        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       32        8        0           32       524288      176525.141     33554432    134217728        0.190        0.760
       float    coalesced       32        8        0           64       262144       89506.369     33554432    134217728        0.375        1.500
       float    coalesced       32        8        0          128       131072       45946.908     33554432    134217728        0.730        2.921
       float    coalesced       32        8        0          256        65536       24236.457     33554432    134217728        1.384        5.538
       float    coalesced       32        8        0          512        32768       13336.931     33554432    134217728        2.516       10.064
       float    coalesced       32        8        0         1024        16384        7925.134     33554432    134217728        4.234       16.936
       float    coalesced       32        8        0         2048         8192        5205.440     33554432    134217728        6.446       25.784
       float    coalesced       32        8        0         4096         4096        3861.507     33554432    134217728        8.689       34.758
       float    coalesced       32        8        0         8192         2048        3118.424     33554432    134217728       10.760       43.040
       float    coalesced       32        8        0        16384         1024        2774.778     33554432    134217728       12.093       48.371
       float    coalesced       32        8        0        32768         1024        4969.984     67108864    268435456       13.503       54.011
       float    coalesced       32        8        0        65536         1024        9396.803    134217728    536870912       14.283       57.133
       float    coalesced       32        8        0       131072         1024       18282.597    268435456   1073741824       14.683       58.730
       float    coalesced       32        8        0       262144         1024       35873.258    536870912   2147483648       14.966       59.863
       float    coalesced       32        8        0       524288         1024       71110.190   1073741824   4294967296       15.100       60.399
       float    coalesced       32        8        0      1048576         1024      141581.242   2147483648   8589934592       15.168       60.671
       float    coalesced       32        8        0      2097152         1024      282591.775   4294967296  17179869184       15.198       60.794
       float    coalesced       32        8        0      4194304         1024      564562.850   8589934592  34359738368       15.215       60.861
       float    coalesced       32        8        0      8388608         1024     1128519.384  17179869184  68719476736       15.223       60.893
       float    coalesced       32        8        0     16777216         1024     2256371.841  34359738368 137438953472       15.228       60.911
