        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       32        4        0           16      1048576      344276.033     33554432    134217728        0.097        0.390
       float    coalesced       32        4        0           32       524288      174307.965     33554432    134217728        0.193        0.770
       float    coalesced       32        4        0           64       262144       89485.975     33554432    134217728        0.375        1.500
       float    coalesced       32        4        0          128       131072       47054.287     33554432    134217728        0.713        2.852
       float    coalesced       32        4        0          256        65536       25838.883     33554432    134217728        1.299        5.194
       float    coalesced       32        4        0          512        32768       15174.464     33554432    134217728        2.211        8.845
       float    coalesced       32        4        0         1024        16384        9851.035     33554432    134217728        3.406       13.625
       float    coalesced       32        4        0         2048         8192        7230.873     33554432    134217728        4.640       18.562
       float    coalesced       32        4        0         4096         4096        5892.293     33554432    134217728        5.695       22.779
       float    coalesced       32        4        0         8192         2048        5177.925     33554432    134217728        6.480       25.921
       float    coalesced       32        4        0        16384         1024        4865.489     33554432    134217728        6.896       27.586
       float    coalesced       32        4        0        32768         1024        9137.463     67108864    268435456        7.344       29.377
       float    coalesced       32        4        0        65536         1024       17740.805    134217728    536870912        7.565       30.262
       float    coalesced       32        4        0       131072         1024       34946.430    268435456   1073741824        7.681       30.725
       float    coalesced       32        4        0       262144         1024       69407.691    536870912   2147483648        7.735       30.940
       float    coalesced       32        4        0       524288         1024      138121.416   1073741824   4294967296        7.774       31.096
       float    coalesced       32        4        0      1048576         1024      275652.075   2147483648   8589934592        7.791       31.162
       float    coalesced       32        4        0      2097152         1024      550705.131   4294967296  17179869184        7.799       31.196
       float    coalesced       32        4        0      4194304         1024     1100798.434   8589934592  34359738368        7.803       31.213
       float    coalesced       32        4        0      8388608         1024     2200989.489  17179869184  68719476736        7.806       31.222
       float    coalesced       32        4        0     16777216         1024     4401257.690  34359738368 137438953472        7.807       31.227
