        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      377        4        0           16      1048576     3446360.409     33554432   1581252608        0.010        0.459
       float    coalesced      377        4        0           32       524288     1725593.768     33554432   1581252608        0.019        0.916
       float    coalesced      377        4        0           64       262144      865222.269     33554432   1581252608        0.039        1.828
       float    coalesced      377        4        0          128       131072      435036.477     33554432   1581252608        0.077        3.635
       float    coalesced      377        4        0          256        65536      219993.921     33554432   1581252608        0.153        7.188
       float    coalesced      377        4        0          512        32768      112359.920     33554432   1581252608        0.299       14.073
       float    coalesced      377        4        0         1024        16384       58600.215     33554432   1581252608        0.573       26.984
       float    coalesced      377        4        0         2048         8192       31692.973     33554432   1581252608        1.059       49.893
       float    coalesced      377        4        0         4096         4096       18281.024     33554432   1581252608        1.835       86.497
       float    coalesced      377        4        0         8192         2048       11628.306     33554432   1581252608        2.886      135.983
       float    coalesced      377        4        0        16384         1024        8196.938     33554432   1581252608        4.094      192.908
       float    coalesced      377        4        0        32768         1024       12757.872     67108864   3162505216        5.260      247.887
       float    coalesced      377        4        0        65536         1024       21661.862    134217728   6325010432        6.196      291.988
       float    coalesced      377        4        0       131072         1024       39603.015    268435456  12650020864        6.778      319.421
       float    coalesced      377        4        0       262144         1024       75423.758    536870912  25300041728        7.118      335.439
       float    coalesced      377        4        0       524288         1024      147185.967   1073741824  50600083456        7.295      343.783
       float    coalesced      377        4        0      1048576         1024      290549.428   2147483648 101200166912        7.391      348.306
       float    coalesced      377        4        0      2097152         1024      577339.841   4294967296 202400333824        7.439      350.574
       float    coalesced      377        4        0      4194304         1024     1151052.572   8589934592 404800667648        7.463      351.679
       float    coalesced      377        4        0      8388608         1024     2298074.437  17179869184 809601335296        7.476      352.296
       float    coalesced      377        4        0     16777216         1024     4592363.299  34359738368 1619202670592        7.482      352.586
