        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      128        1        1            4     67108864    95219830.706    536870912   8589934592        0.006        0.090
       float    coalesced      128        1        1            8     67108864    95890425.576   1073741824  17179869184        0.011        0.179
       float    coalesced      128        1        1           16     67108864    98195510.526   2147483648  34359738368        0.022        0.350
       float    coalesced      128        1        1           32     67108864   104741968.773   4294967296  68719476736        0.041        0.656
       float    coalesced      128        1        1           64     67108864   107122341.149   8589934592 137438953472        0.080        1.283
       float    coalesced      128        1        1          128     33554432    58190142.487   8589934592 137438953472        0.148        2.362
       float    coalesced      128        1        1          256     16777216    32732124.159   8589934592 137438953472        0.262        4.199
       float    coalesced      128        1        1          512      8388608    18704310.377   8589934592 137438953472        0.459        7.348
       float    coalesced      128        1        1         1024      4194304    11690461.424   8589934592 137438953472        0.735       11.757
       float    coalesced      128        1        1         2048      2097152     8183268.915   8589934592 137438953472        1.050       16.795
       float    coalesced      128        1        1         4096      1048576     6364885.573   8589934592 137438953472        1.350       21.593
       float    coalesced      128        1        1         8192       524288     5455648.238   8589934592 137438953472        1.575       25.192
       float    coalesced      128        1        1        16384       262144     5017855.716   8589934592 137438953472        1.712       27.390
       float    coalesced      128        1        1        32768       131072     4790371.921   8589934592 137438953472        1.793       28.691
       float    coalesced      128        1        1        65536        65536     4689588.527   8589934592 137438953472        1.832       29.307
       float    coalesced      128        1        1       131072        32768     4626700.621   8589934592 137438953472        1.857       29.706
       float    coalesced      128        1        1       262144        16384     4602751.597   8589934592 137438953472        1.866       29.860
       float    coalesced      128        1        1       524288         8192     4586002.003   8589934592 137438953472        1.873       29.969
       float    coalesced      128        1        1      1048576         4096     4579774.704   8589934592 137438953472        1.876       30.010
       float    coalesced      128        1        1      2097152         2048     4576140.912   8589934592 137438953472        1.877       30.034
       float    coalesced      128        1        1      4194304         1024     4574374.245   8589934592 137438953472        1.878       30.045
       float    coalesced      128        1        1      8388608          512     4573583.200   8589934592 137438953472        1.878       30.051
       float    coalesced      128        1        1     16777216          256     4573186.319   8589934592 137438953472        1.878       30.053
       float    coalesced      128        1        1     33554432          128     4572902.411   8589934592 137438953472        1.878       30.055
       float    coalesced      128        1        1     67108864           64     4572918.520   8589934592 137438953472        1.878       30.055
       float    coalesced      128        1        1    134217728           32     4572715.267   8589934592 137438953472        1.879       30.056
       float    coalesced      128        1        1    268435456           16     4572637.683   8589934592 137438953472        1.879       30.057
       float    coalesced      128        1        1    536870912            8     4572673.022   8589934592 137438953472        1.879       30.057
       float    coalesced      128        1        1   1073741824            4     4572565.544   8589934592 137438953472        1.879       30.057
       float    coalesced      128        1        1   2147483648            2     4572776.399   8589934592 137438953472        1.878       30.056
       float    coalesced      128        1        1   4293918720            1     4571688.131   8587837440 137405399040        1.878       30.056
