        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64       16        0           64       262144      155896.434     33554432    268435456        0.215        1.722
       float    coalesced       64       16        0          128       131072       78515.967     33554432    268435456        0.427        3.419
       float    coalesced       64       16        0          256        65536       39960.430     33554432    268435456        0.840        6.718
       float    coalesced       64       16        0          512        32768       20742.583     33554432    268435456        1.618       12.941
       float    coalesced       64       16        0         1024        16384       11067.710     33554432    268435456        3.032       24.254
       float    coalesced       64       16        0         2048         8192        6272.022     33554432    268435456        5.350       42.799
       float    coalesced       64       16        0         4096         4096        3843.410     33554432    268435456        8.730       69.843
       float    coalesced       64       16        0         8192         2048        2646.894     33554432    268435456       12.677      101.415
       float    coalesced       64       16        0        16384         1024        2001.601     33554432    268435456       16.764      134.110
       float    coalesced       64       16        0        32768         1024        3092.538     67108864    536870912       21.700      173.602
       float    coalesced       64       16        0        65536         1024        5303.926    134217728   1073741824       25.305      202.443
       float    coalesced       64       16        0       131072         1024        9478.556    268435456   2147483648       28.320      226.562
       float    coalesced       64       16        0       262144         1024       18132.624    536870912   4294967296       29.608      236.864
       float    coalesced       64       16        0       524288         1024       35213.036   1073741824   8589934592       30.493      243.942
       float    coalesced       64       16        0      1048576         1024       69493.213   2147483648  17179869184       30.902      247.217
       float    coalesced       64       16        0      2097152         1024      137964.384   4294967296  34359738368       31.131      249.048
       float    coalesced       64       16        0      4194304         1024      274877.768   8589934592  68719476736       31.250      250.000
       float    coalesced       64       16        0      8388608         1024      548824.021  17179869184 137438953472       31.303      250.424
       float    coalesced       64       16        0     16777216         1024     1096683.732  34359738368 274877906944       31.331      250.645
