        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64        2        0            8      2097152     1236629.557     33554432    268435456        0.027        0.217
       float    coalesced       64        2        0           16      1048576      622650.471     33554432    268435456        0.054        0.431
       float    coalesced       64        2        0           32       524288      315749.427     33554432    268435456        0.106        0.850
       float    coalesced       64        2        0           64       262144      162263.834     33554432    268435456        0.207        1.654
       float    coalesced       64        2        0          128       131072       85522.878     33554432    268435456        0.392        3.139
       float    coalesced       64        2        0          256        65536       47170.432     33554432    268435456        0.711        5.691
       float    coalesced       64        2        0          512        32768       27972.358     33554432    268435456        1.200        9.596
       float    coalesced       64        2        0         1024        16384       18418.616     33554432    268435456        1.822       14.574
       float    coalesced       64        2        0         2048         8192       13613.500     33554432    268435456        2.465       19.718
       float    coalesced       64        2        0         4096         4096       11172.210     33554432    268435456        3.003       24.027
       float    coalesced       64        2        0         8192         2048        9987.401     33554432    268435456        3.360       26.877
       float    coalesced       64        2        0        16384         1024        9393.318     33554432    268435456        3.572       28.577
       float    coalesced       64        2        0        32768         1024       17901.242     67108864    536870912        3.749       29.991
       float    coalesced       64        2        0        65536         1024       34995.025    134217728   1073741824        3.835       30.683
       float    coalesced       64        2        0       131072         1024       69098.547    268435456   2147483648        3.885       31.079
       float    coalesced       64        2        0       262144         1024      137278.949    536870912   4294967296        3.911       31.286
       float    coalesced       64        2        0       524288         1024      273686.944   1073741824   8589934592        3.923       31.386
       float    coalesced       64        2        0      1048576         1024      546518.867   2147483648  17179869184        3.929       31.435
       float    coalesced       64        2        0      2097152         1024     1092156.869   4294967296  34359738368        3.933       31.460
       float    coalesced       64        2        0      4194304         1024     2183373.962   8589934592  68719476736        3.934       31.474
       float    coalesced       64        2        0      8388608         1024     4365759.063  17179869184 137438953472        3.935       31.481
       float    coalesced       64        2        0     16777216         1024     8730610.715  34359738368 274877906944        3.936       31.484
