        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64       16        0           64       262144      158007.013     33554432    268435456        0.212        1.699
       float    coalesced       64       16        0          128       131072       79821.433     33554432    268435456        0.420        3.363
       float    coalesced       64       16        0          256        65536       40756.849     33554432    268435456        0.823        6.586
       float    coalesced       64       16        0          512        32768       21243.048     33554432    268435456        1.580       12.636
       float    coalesced       64       16        0         1024        16384       11487.655     33554432    268435456        2.921       23.367
       float    coalesced       64       16        0         2048         8192        6587.712     33554432    268435456        5.093       40.748
       float    coalesced       64       16        0         4096         4096        4153.149     33554432    268435456        8.079       64.634
       float    coalesced       64       16        0         8192         2048        2911.306     33554432    268435456       11.526       92.204
       float    coalesced       64       16        0        16384         1024        2271.427     33554432    268435456       14.772      118.179
       float    coalesced       64       16        0        32768         1024        3367.406     67108864    536870912       19.929      159.432
       float    coalesced       64       16        0        65536         1024        5516.910    134217728   1073741824       24.328      194.627
       float    coalesced       64       16        0       131072         1024        9948.070    268435456   2147483648       26.984      215.869
       float    coalesced       64       16        0       262144         1024       18790.408    536870912   4294967296       28.572      228.572
       float    coalesced       64       16        0       524288         1024       36094.731   1073741824   8589934592       29.748      237.983
       float    coalesced       64       16        0      1048576         1024       70747.668   2147483648  17179869184       30.354      242.833
       float    coalesced       64       16        0      2097152         1024      139984.974   4294967296  34359738368       30.682      245.453
       float    coalesced       64       16        0      4194304         1024      278687.619   8589934592  68719476736       30.823      246.582
       float    coalesced       64       16        0      8388608         1024      555931.707  17179869184 137438953472       30.903      247.223
       float    coalesced       64       16        0     16777216         1024     1110776.896  34359738368 274877906944       30.933      247.465
