        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      256        1        0            4      4194304     8420880.942     33554432   1073741824        0.004        0.128
       float    coalesced      256        1        0            8      2097152     4218553.153     33554432   1073741824        0.008        0.255
       float    coalesced      256        1        0           16      1048576     2117410.493     33554432   1073741824        0.016        0.507
       float    coalesced      256        1        0           32       524288     1066822.994     33554432   1073741824        0.031        1.006
       float    coalesced      256        1        0           64       262144      541581.320     33554432   1073741824        0.062        1.983
       float    coalesced      256        1        0          128       131072      278932.012     33554432   1073741824        0.120        3.849
       float    coalesced      256        1        0          256        65536      147577.303     33554432   1073741824        0.227        7.276
       float    coalesced      256        1        0          512        32768       81947.514     33554432   1073741824        0.409       13.103
       float    coalesced      256        1        0         1024        16384       49100.098     33554432   1073741824        0.683       21.868
       float    coalesced      256        1        0         2048         8192       32695.367     33554432   1073741824        1.026       32.841
       float    coalesced      256        1        0         4096         4096       24449.939     33554432   1073741824        1.372       43.916
       float    coalesced      256        1        0         8192         2048       20363.600     33554432   1073741824        1.648       52.728
       float    coalesced      256        1        0        16384         1024       18336.037     33554432   1073741824        1.830       58.559
       float    coalesced      256        1        0        32768         1024       34276.514     67108864   2147483648        1.958       62.652
       float    coalesced      256        1        0        65536         1024       66156.241    134217728   4294967296        2.029       64.922
       float    coalesced      256        1        0       131072         1024      129962.394    268435456   8589934592        2.065       66.096
       float    coalesced      256        1        0       262144         1024      257526.109    536870912  17179869184        2.085       66.711
       float    coalesced      256        1        0       524288         1024      512766.794   1073741824  34359738368        2.094       67.009
       float    coalesced      256        1        0      1048576         1024     1023021.525   2147483648  68719476736        2.099       67.173
       float    coalesced      256        1        0      2097152         1024     2043734.782   4294967296 137438953472        2.102       67.249
       float    coalesced      256        1        0      4194304         1024     4085039.902   8589934592 274877906944        2.103       67.289
       float    coalesced      256        1        0      8388608         1024     8167790.869  17179869184 549755813888        2.103       67.308
       float    coalesced      256        1        0     16777216         1024    16333057.981  34359738368 1099511627776        2.104       67.318
