        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64       16        2          128     67108864    65464065.657  17179869184 137438953472        0.262        2.099
       float    coalesced       64       16        2          256     33554432    32732265.527  17179869184 137438953472        0.525        4.199
       float    coalesced       64       16        2          512     16777216    17243742.641  17179869184 137438953472        0.996        7.970
       float    coalesced       64       16        2         1024      8388608     9352464.143  17179869184 137438953472        1.837       14.695
       float    coalesced       64       16        2         2048      4194304     5026563.441  17179869184 137438953472        3.418       27.343
       float    coalesced       64       16        2         4096      2097152     2728129.838  17179869184 137438953472        6.297       50.378
       float    coalesced       64       16        2         8192      1048576     1637085.523  17179869184 137438953472       10.494       83.953
       float    coalesced       64       16        2        16384       524288     1089194.971  17179869184 137438953472       15.773      126.184
       float    coalesced       64       16        2        32768       262144      818841.673  17179869184 137438953472       20.981      167.846
       float    coalesced       64       16        2        65536       131072      696295.668  17179869184 137438953472       24.673      197.386
       float    coalesced       64       16        2       131072        65536      632372.166  17179869184 137438953472       27.167      217.339
       float    coalesced       64       16        2       262144        32768      597222.306  17179869184 137438953472       28.766      230.130
       float    coalesced       64       16        2       524288        16384      581649.403  17179869184 137438953472       29.536      236.292
       float    coalesced       64       16        2      1048576         8192      575864.640  17179869184 137438953472       29.833      238.665
       float    coalesced       64       16        2      2097152         4096      572629.874  17179869184 137438953472       30.002      240.014
       float    coalesced       64       16        2      4194304         2048      571104.714  17179869184 137438953472       30.082      240.655
       float    coalesced       64       16        2      8388608         1024      570313.562  17179869184 137438953472       30.124      240.988
       float    coalesced       64       16        2     16777216          512      569950.856  17179869184 137438953472       30.143      241.142
       float    coalesced       64       16        2     33554432          256      569887.040  17179869184 137438953472       30.146      241.169
       float    coalesced       64       16        2     67108864          128      569814.894  17179869184 137438953472       30.150      241.199
       float    coalesced       64       16        2    134217728           64      569694.239  17179869184 137438953472       30.156      241.250
       float    coalesced       64       16        2    268435456           32      569602.373  17179869184 137438953472       30.161      241.289
       float    coalesced       64       16        2    536870912           16      569659.646  17179869184 137438953472       30.158      241.265
       float    coalesced       64       16        2   1073741824            8      569656.420  17179869184 137438953472       30.158      241.266
       float    coalesced       64       16        2   2147483648            4      569664.560  17179869184 137438953472       30.158      241.263
       float    coalesced       64       16        2   4294967296            2      569685.820  17179869184 137438953472       30.157      241.254
       float    coalesced       64       16        2   8588886016            1      569526.434  17177772032 137422176256       30.162      241.292
