        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced       64        8        0           32       524288      323865.515     33554432    268435456        0.104        0.829
       float    coalesced       64        8        0           64       262144      163245.796     33554432    268435456        0.206        1.644
       float    coalesced       64        8        0          128       131072       82898.850     33554432    268435456        0.405        3.238
       float    coalesced       64        8        0          256        65536       42748.481     33554432    268435456        0.785        6.279
       float    coalesced       64        8        0          512        32768       22692.453     33554432    268435456        1.479       11.829
       float    coalesced       64        8        0         1024        16384       12625.308     33554432    268435456        2.658       21.262
       float    coalesced       64        8        0         2048         8192        7624.391     33554432    268435456        4.401       35.207
       float    coalesced       64        8        0         4096         4096        5081.155     33554432    268435456        6.604       52.830
       float    coalesced       64        8        0         8192         2048        3782.890     33554432    268435456        8.870       70.960
       float    coalesced       64        8        0        16384         1024        3213.054     33554432    268435456       10.443       83.545
       float    coalesced       64        8        0        32768         1024        5443.472     67108864    536870912       12.328       98.627
       float    coalesced       64        8        0        65536         1024        9904.171    134217728   1073741824       13.552      108.413
       float    coalesced       64        8        0       131072         1024       18827.537    268435456   2147483648       14.258      114.061
       float    coalesced       64        8        0       262144         1024       36654.855    536870912   4294967296       14.647      117.173
       float    coalesced       64        8        0       524288         1024       72386.283   1073741824   8589934592       14.833      118.668
       float    coalesced       64        8        0      1048576         1024      143795.164   2147483648  17179869184       14.934      119.475
       float    coalesced       64        8        0      2097152         1024      286579.280   4294967296  34359738368       14.987      119.896
       float    coalesced       64        8        0      4194304         1024      572151.318   8589934592  68719476736       15.013      120.107
       float    coalesced       64        8        0      8388608         1024     1143288.602  17179869184 137438953472       15.027      120.214
       float    coalesced       64        8        0     16777216         1024     2285549.889  34359738368 274877906944       15.033      120.268
