        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      377        4        0           16      1048576     3305040.906     33554432   1581252608        0.010        0.478
       float    coalesced      377        4        0           32       524288     1654839.075     33554432   1581252608        0.020        0.956
       float    coalesced      377        4        0           64       262144      829716.161     33554432   1581252608        0.040        1.906
       float    coalesced      377        4        0          128       131072      417175.958     33554432   1581252608        0.080        3.790
       float    coalesced      377        4        0          256        65536      210886.290     33554432   1581252608        0.159        7.498
       float    coalesced      377        4        0          512        32768      107749.624     33554432   1581252608        0.311       14.675
       float    coalesced      377        4        0         1024        16384       56196.266     33554432   1581252608        0.597       28.138
       float    coalesced      377        4        0         2048         8192       30373.173     33554432   1581252608        1.105       52.061
       float    coalesced      377        4        0         4096         4096       17455.668     33554432   1581252608        1.922       90.587
       float    coalesced      377        4        0         8192         2048       10995.898     33554432   1581252608        3.052      143.804
       float    coalesced      377        4        0        16384         1024        7751.490     33554432   1581252608        4.329      203.993
       float    coalesced      377        4        0        32768         1024       12073.667     67108864   3162505216        5.558      261.934
       float    coalesced      377        4        0        65536         1024       20703.184    134217728   6325010432        6.483      305.509
       float    coalesced      377        4        0       131072         1024       37876.840    268435456  12650020864        7.087      333.978
       float    coalesced      377        4        0       262144         1024       72277.386    536870912  25300041728        7.428      350.041
       float    coalesced      377        4        0       524288         1024      141057.198   1073741824  50600083456        7.612      358.720
       float    coalesced      377        4        0      1048576         1024      278587.288   2147483648 101200166912        7.708      363.262
       float    coalesced      377        4        0      2097152         1024      553626.279   4294967296 202400333824        7.758      365.590
       float    coalesced      377        4        0      4194304         1024     1103673.412   8589934592 404800667648        7.783      366.776
       float    coalesced      377        4        0      8388608         1024     2203792.187  17179869184 809601335296        7.796      367.367
       float    coalesced      377        4        0     16777216         1024     4404168.167  34359738368 1619202670592        7.802      367.652
