        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      186       16        1           64     67108864   135776984.959   8589934592 199715979264        0.063        1.471
       float    coalesced      186       16        1          128     33554432    68310274.472   8589934592 199715979264        0.126        2.924
       float    coalesced      186       16        1          256     16777216    34454934.270   8589934592 199715979264        0.249        5.796
       float    coalesced      186       16        1          512      8388608    17854061.993   8589934592 199715979264        0.481       11.186
       float    coalesced      186       16        1         1024      4194304     9206732.150   8589934592 199715979264        0.933       21.692
       float    coalesced      186       16        1         2048      2097152     4697697.650   8589934592 199715979264        1.829       42.514
       float    coalesced      186       16        1         4096      1048576     2518239.125   8589934592 199715979264        3.411       79.308
       float    coalesced      186       16        1         8192       524288     1395204.770   8589934592 199715979264        6.157      143.145
       float    coalesced      186       16        1        16384       262144      852771.768   8589934592 199715979264       10.073      234.196
       float    coalesced      186       16        1        32768       131072      575729.339   8589934592 199715979264       14.920      346.892
       float    coalesced      186       16        1        65536        65536      465352.211   8589934592 199715979264       18.459      429.172
       float    coalesced      186       16        1       131072        32768      394477.755   8589934592 199715979264       21.775      506.279
       float    coalesced      186       16        1       262144        16384      368186.142   8589934592 199715979264       23.330      542.432
       float    coalesced      186       16        1       524288         8192      351988.504   8589934592 199715979264       24.404      567.393
       float    coalesced      186       16        1      1048576         4096      345308.261   8589934592 199715979264       24.876      578.370
       float    coalesced      186       16        1      2097152         2048      341328.907   8589934592 199715979264       25.166      585.113
       float    coalesced      186       16        1      4194304         1024      339690.648   8589934592 199715979264       25.288      587.935
       float    coalesced      186       16        1      8388608          512      338770.664   8589934592 199715979264       25.356      589.532
       float    coalesced      186       16        1     16777216          256      338242.678   8589934592 199715979264       25.396      590.452
       float    coalesced      186       16        1     33554432          128      338019.720   8589934592 199715979264       25.413      590.841
       float    coalesced      186       16        1     67108864           64      337957.375   8589934592 199715979264       25.417      590.950
       float    coalesced      186       16        1    134217728           32      337921.164   8589934592 199715979264       25.420      591.014
       float    coalesced      186       16        1    268435456           16      337869.986   8589934592 199715979264       25.424      591.103
       float    coalesced      186       16        1    536870912            8      337847.931   8589934592 199715979264       25.425      591.142
       float    coalesced      186       16        1   1073741824            4      337879.928   8589934592 199715979264       25.423      591.086
       float    coalesced      186       16        1   2147483648            2      337857.569   8589934592 199715979264       25.425      591.125
       float    coalesced      186       16        1   4293918720            1      337795.404   8587837440 199667220480       25.423      591.089
