        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      128        2        0            8      2097152     2346845.207     33554432    536870912        0.014        0.229
       float    coalesced      128        2        0           16      1048576     1177806.275     33554432    536870912        0.028        0.456
       float    coalesced      128        2        0           32       524288      593352.489     33554432    536870912        0.057        0.905
       float    coalesced      128        2        0           64       262144      301118.809     33554432    536870912        0.111        1.783
       float    coalesced      128        2        0          128       131072      155050.335     33554432    536870912        0.216        3.463
       float    coalesced      128        2        0          256        65536       81986.743     33554432    536870912        0.409        6.548
       float    coalesced      128        2        0          512        32768       45477.328     33554432    536870912        0.738       11.805
       float    coalesced      128        2        0         1024        16384       27255.299     33554432    536870912        1.231       19.698
       float    coalesced      128        2        0         2048         8192       18102.124     33554432    536870912        1.854       29.658
       float    coalesced      128        2        0         4096         4096       13526.720     33554432    536870912        2.481       39.690
       float    coalesced      128        2        0         8192         2048       11255.960     33554432    536870912        2.981       47.697
       float    coalesced      128        2        0        16384         1024       10130.197     33554432    536870912        3.312       52.997
       float    coalesced      128        2        0        32768         1024       18680.477     67108864   1073741824        3.592       57.479
       float    coalesced      128        2        0        65536         1024       35864.047    134217728   2147483648        3.742       59.878
       float    coalesced      128        2        0       131072         1024       70220.995    268435456   4294967296        3.823       61.164
       float    coalesced      128        2        0       262144         1024      139008.574    536870912   8589934592        3.862       61.794
       float    coalesced      128        2        0       524288         1024      276526.276   1073741824  17179869184        3.883       62.127
       float    coalesced      128        2        0      1048576         1024      551573.963   2147483648  34359738368        3.893       62.294
       float    coalesced      128        2        0      2097152         1024     1101621.669   4294967296  68719476736        3.899       62.380
       float    coalesced      128        2        0      4194304         1024     2201739.461   8589934592 137438953472        3.901       62.423
       float    coalesced      128        2        0      8388608         1024     4402127.295  17179869184 274877906944        3.903       62.442
       float    coalesced      128        2        0     16777216         1024     8802705.961  34359738368 549755813888        3.903       62.453
