        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      503        3        2           24     67108864  1095890765.381   3221225472 202534551552        0.003        0.185
       float    coalesced      503        3        2           48     67108864  1478707959.641   6442450944 405069103104        0.004        0.274
       float    coalesced      503        3        2           96     67108864  2244461389.647  12884901888 810138206208        0.006        0.361
       float    coalesced      503        3        2          192     44739242  2517477289.591  17179868928 1080184258848        0.007        0.429
       float    coalesced      503        3        2          384     22369621  2281043121.109  17179868928 1080184258848        0.008        0.474
       float    coalesced      503        3        2          768     11184810  2162698264.070  17179868160 1080184210560        0.008        0.499
       float    coalesced      503        3        2         1536      5592405  2102263257.436  17179868160 1080184210560        0.008        0.514
       float    coalesced      503        3        2         3072      2796202  2071866769.268  17179865088 1080184017408        0.008        0.521
       float    coalesced      503        3        2         6144      1398101  2056572893.392  17179865088 1080184017408        0.008        0.525
       float    coalesced      503        3        2        12288       699050  2048954780.517  17179852800 1080183244800        0.008        0.527
       float    coalesced      503        3        2        24576       349525  2045141161.819  17179852800 1080183244800        0.008        0.528
       float    coalesced      503        3        2        49152       174762  2043237148.575  17179803648 1080180154368        0.008        0.529
       float    coalesced      503        3        2        98304        87381  2042301656.022  17179803648 1080180154368        0.008        0.529
       float    coalesced      503        3        2       196608        43690  2041814164.890  17179607040 1080167792640        0.008        0.529
       float    coalesced      503        3        2       393216        21845  2041634396.514  17179607040 1080167792640        0.008        0.529
       float    coalesced      503        3        2       786432        10922  2041483414.702  17178820608 1080118345728        0.008        0.529
       float    coalesced      503        3        2      1572864         5461  2041491903.762  17178820608 1080118345728        0.008        0.529
       float    coalesced      503        3        2      3145728         2730  2041073827.354  17175674880 1079920558080        0.008        0.529
       float    coalesced      503        3        2      6291456         1365  2041074032.768  17175674880 1079920558080        0.008        0.529
       float    coalesced      503        3        2     12582912          682  2039587736.030  17163091968 1079129407488        0.008        0.529
       float    coalesced      503        3        2     25165824          341  2039594795.335  17163091968 1079129407488        0.008        0.529
       float    coalesced      503        3        2     50331648          170  2033610328.627  17112760320 1075964805120        0.008        0.529
       float    coalesced      503        3        2    100663296           85  2033590886.973  17112760320 1075964805120        0.008        0.529
       float    coalesced      503        3        2    201326592           42  2009658034.611  16911433728 1063306395648        0.008        0.529
       float    coalesced      503        3        2    402653184           21  2009669889.334  16911433728 1063306395648        0.008        0.529
       float    coalesced      503        3        2    805306368           10  1913966037.558  16106127360 1012672757760        0.008        0.529
       float    coalesced      503        3        2   1610612736            5  1913950370.473  16106127360 1012672757760        0.008        0.529
       float    coalesced      503        3        2   3221225472            2  1531150506.920  12884901888 810138206208        0.008        0.529
       float    coalesced      503        3        2   6442450944            1  1531169865.231  12884901888 810138206208        0.008        0.529
