        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
       float    coalesced      754        4        0           16      1048576     6631139.127     33554432   3162505216        0.005        0.477
       float    coalesced      754        4        0           32       524288     3317870.706     33554432   3162505216        0.010        0.953
       float    coalesced      754        4        0           64       262144     1661262.522     33554432   3162505216        0.020        1.904
       float    coalesced      754        4        0          128       131072      832933.303     33554432   3162505216        0.040        3.797
       float    coalesced      754        4        0          256        65536      418812.881     33554432   3162505216        0.080        7.551
       float    coalesced      754        4        0          512        32768      211732.048     33554432   3162505216        0.158       14.936
       float    coalesced      754        4        0         1024        16384      108147.478     33554432   3162505216        0.310       29.243
       float    coalesced      754        4        0         2048         8192       56407.270     33554432   3162505216        0.595       56.066
       float    coalesced      754        4        0         4096         4096       30514.494     33554432   3162505216        1.100      103.639
       float    coalesced      754        4        0         8192         2048       17571.737     33554432   3162505216        1.910      179.977
       float    coalesced      754        4        0        16384         1024       11109.067     33554432   3162505216        3.020      284.678
       float    coalesced      754        4        0        32768         1024       15466.029     67108864   6325010432        4.339      408.962
       float    coalesced      754        4        0        65536         1024       24153.298    134217728  12650020864        5.557      523.739
       float    coalesced      754        4        0       131072         1024       41553.144    268435456  25300041728        6.460      608.860
       float    coalesced      754        4        0       262144         1024       76392.546    536870912  50600083456        7.028      662.369
       float    coalesced      754        4        0       524288         1024      145964.606   1073741824 101200166912        7.356      693.320
       float    coalesced      754        4        0      1048576         1024      285230.680   2147483648 202400333824        7.529      709.602
       float    coalesced      754        4        0      2097152         1024      563686.215   4294967296 404800667648        7.619      718.131
       float    coalesced      754        4        0      4194304         1024     1120567.133   8589934592 809601335296        7.666      722.492
       float    coalesced      754        4        0      8388608         1024     2234444.507  17179869184 1619202670592        7.689      724.656
       float    coalesced      754        4        0     16777216         1024     4462160.990  34359738368 3238405341184        7.700      725.748
