        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced      512        1        1            1     16777216    43642581.369     33554432   8589934592        0.001        0.197
 signed_char    coalesced      512        1        1            2     16777216    43642546.948     67108864  17179869184        0.002        0.394
 signed_char    coalesced      512        1        1            4     16777216    43825222.287    134217728  34359738368        0.003        0.784
 signed_char    coalesced      512        1        1            8     16777216    44515359.778    268435456  68719476736        0.006        1.544
 signed_char    coalesced      512        1        1           16     16777216    45824622.771    536870912 137438953472        0.012        2.999
 signed_char    coalesced      512        1        1           32     16777216    48236450.622   1073741824 274877906944        0.022        5.699
 signed_char    coalesced      512        1        1           64     16777216    52370975.929   2147483648 549755813888        0.041       10.497
 signed_char    coalesced      512        1        1          128     16777216    56111799.103   4294967296 1099511627776        0.077       19.595
 signed_char    coalesced      512        1        1          256     16777216    62346408.010   8589934592 2199023255552        0.138       35.271
 signed_char    coalesced      512        1        1          512      8388608    37407875.606   8589934592 2199023255552        0.230       58.785
 signed_char    coalesced      512        1        1         1024      4194304    25458197.807   8589934592 2199023255552        0.337       86.378
 signed_char    coalesced      512        1        1         2048      2097152    19254141.265   8589934592 2199023255552        0.446      114.210
 signed_char    coalesced      512        1        1         4096      1048576    16366057.239   8589934592 2199023255552        0.525      134.365
 signed_char    coalesced      512        1        1         8192       524288    14661281.335   8589934592 2199023255552        0.586      149.988
 signed_char    coalesced      512        1        1        16384       262144    13865739.346   8589934592 2199023255552        0.620      158.594
 signed_char    coalesced      512        1        1        32768       131072    13483437.861   8589934592 2199023255552        0.637      163.091
 signed_char    coalesced      512        1        1        65536        65536    13297452.959   8589934592 2199023255552        0.646      165.372
 signed_char    coalesced      512        1        1       131072        32768    13195150.785   8589934592 2199023255552        0.651      166.654
 signed_char    coalesced      512        1        1       262144        16384    13144003.141   8589934592 2199023255552        0.654      167.302
 signed_char    coalesced      512        1        1       524288         8192    13118445.350   8589934592 2199023255552        0.655      167.628
 signed_char    coalesced      512        1        1      1048576         4096    13105690.505   8589934592 2199023255552        0.655      167.791
 signed_char    coalesced      512        1        1      2097152         2048    13099268.531   8589934592 2199023255552        0.656      167.874
 signed_char    coalesced      512        1        1      4194304         1024    13096092.075   8589934592 2199023255552        0.656      167.914
 signed_char    coalesced      512        1        1      8388608          512    13094464.546   8589934592 2199023255552        0.656      167.935
 signed_char    coalesced      512        1        1     16777216          256    13093678.774   8589934592 2199023255552        0.656      167.945
 signed_char    coalesced      512        1        1     33554432          128    13093286.634   8589934592 2199023255552        0.656      167.950
 signed_char    coalesced      512        1        1     67108864           64    13093077.300   8589934592 2199023255552        0.656      167.953
 signed_char    coalesced      512        1        1    134217728           32    13093009.844   8589934592 2199023255552        0.656      167.954
 signed_char    coalesced      512        1        1    268435456           16    13092882.728   8589934592 2199023255552        0.656      167.956
 signed_char    coalesced      512        1        1    536870912            8    13092931.534   8589934592 2199023255552        0.656      167.955
 signed_char    coalesced      512        1        1   1073741824            4    13092877.309   8589934592 2199023255552        0.656      167.956
 signed_char    coalesced      512        1        1   2147483648            2    13092885.580   8589934592 2199023255552        0.656      167.956
 signed_char    coalesced      512        1        1   4293918720            1    13089666.650   8587837440 2198486384640        0.656      167.956
