        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced      256        2        2            4     16777216    26185554.853    134217728  17179869184        0.005        0.656
 signed_char    coalesced      256        2        2            8     16777216    26185534.915    268435456  34359738368        0.010        1.312
 signed_char    coalesced      256        2        2           16     16777216    26185579.094    536870912  68719476736        0.021        2.624
 signed_char    coalesced      256        2        2           32     16777216    27276611.895   1073741824 137438953472        0.039        5.039
 signed_char    coalesced      256        2        2           64     16777216    29095018.443   2147483648 274877906944        0.074        9.448
 signed_char    coalesced      256        2        2          128     16777216    30806529.817   4294967296 549755813888        0.139       17.845
 signed_char    coalesced      256        2        2          256     16777216    33667132.687   8589934592 1099511627776        0.255       32.658
 signed_char    coalesced      256        2        2          512     16777216    37407909.263  17179869184 2199023255552        0.459       58.785
 signed_char    coalesced      256        2        2         1024      8388608    21821344.490  17179869184 2199023255552        0.787      100.774
 signed_char    coalesced      256        2        2         2048      4194304    14729454.289  17179869184 2199023255552        1.166      149.294
 signed_char    coalesced      256        2        2         4096      2097152    10910760.202  17179869184 2199023255552        1.575      201.546
 signed_char    coalesced      256        2        2         8192      1048576     9092282.678  17179869184 2199023255552        1.890      241.856
 signed_char    coalesced      256        2        2        16384       524288     8183053.267  17179869184 2199023255552        2.099      268.729
 signed_char    coalesced      256        2        2        32768       262144     7757645.056  17179869184 2199023255552        2.215      283.465
 signed_char    coalesced      256        2        2        65536       131072     7511308.368  17179869184 2199023255552        2.287      292.762
 signed_char    coalesced      256        2        2       131072        65536     7401212.787  17179869184 2199023255552        2.321      297.117
 signed_char    coalesced      256        2        2       262144        32768     7336601.589  17179869184 2199023255552        2.342      299.733
 signed_char    coalesced      256        2        2       524288        16384     7306119.903  17179869184 2199023255552        2.351      300.984
 signed_char    coalesced      256        2        2      1048576         8192     7289352.120  17179869184 2199023255552        2.357      301.676
 signed_char    coalesced      256        2        2      2097152         4096     7283795.515  17179869184 2199023255552        2.359      301.906
 signed_char    coalesced      256        2        2      4194304         2048     7279870.656  17179869184 2199023255552        2.360      302.069
 signed_char    coalesced      256        2        2      8388608         1024     7277924.396  17179869184 2199023255552        2.361      302.150
 signed_char    coalesced      256        2        2     16777216          512     7276932.160  17179869184 2199023255552        2.361      302.191
 signed_char    coalesced      256        2        2     33554432          256     7276462.143  17179869184 2199023255552        2.361      302.210
 signed_char    coalesced      256        2        2     67108864          128     7276151.879  17179869184 2199023255552        2.361      302.223
 signed_char    coalesced      256        2        2    134217728           64     7276091.125  17179869184 2199023255552        2.361      302.226
 signed_char    coalesced      256        2        2    268435456           32     7275995.313  17179869184 2199023255552        2.361      302.230
 signed_char    coalesced      256        2        2    536870912           16     7276004.005  17179869184 2199023255552        2.361      302.230
 signed_char    coalesced      256        2        2   1073741824            8     7275973.363  17179869184 2199023255552        2.361      302.231
 signed_char    coalesced      256        2        2   2147483648            4     7275938.945  17179869184 2199023255552        2.361      302.232
 signed_char    coalesced      256        2        2   4294967296            2     7275929.046  17179869184 2199023255552        2.361      302.233
 signed_char    coalesced      256        2        2   8588886016            1     7275021.592  17177772032 2198754820096        2.361      302.233
