        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       32        2        2            4     16777216     8183112.642    134217728   2147483648        0.016        0.262
 signed_char    coalesced       32        2        2            8     16777216     8491607.506    268435456   4294967296        0.032        0.506
 signed_char    coalesced       32        2        2           16     16777216     9352124.547    536870912   8589934592        0.057        0.919
 signed_char    coalesced       32        2        2           32     16777216    10071507.268   1073741824  17179869184        0.107        1.706
 signed_char    coalesced       32        2        2           64     16777216    10910756.819   2147483648  34359738368        0.197        3.149
 signed_char    coalesced       32        2        2          128     16777216    13092868.072   4294967296  68719476736        0.328        5.249
 signed_char    coalesced       32        2        2          256     16777216    16366074.067   8589934592 137438953472        0.525        8.398
 signed_char    coalesced       32        2        2          512     16777216    19254155.195  17179869184 274877906944        0.892       14.276
 signed_char    coalesced       32        2        2         1024      8388608    13290534.971  17179869184 274877906944        1.293       20.682
 signed_char    coalesced       32        2        2         2048      4194304    10228326.413  17179869184 274877906944        1.680       26.874
 signed_char    coalesced       32        2        2         4096      2097152     8619575.368  17179869184 274877906944        1.993       31.890
 signed_char    coalesced       32        2        2         8192      1048576     7935114.120  17179869184 274877906944        2.165       34.641
 signed_char    coalesced       32        2        2        16384       524288     7513073.322  17179869184 274877906944        2.287       36.587
 signed_char    coalesced       32        2        2        32768       262144     7304497.668  17179869184 274877906944        2.352       37.631
 signed_char    coalesced       32        2        2        65536       131072     7188683.446  17179869184 274877906944        2.390       38.238
 signed_char    coalesced       32        2        2       131072        65536     7160251.481  17179869184 274877906944        2.399       38.389
 signed_char    coalesced       32        2        2       262144        32768     7135330.943  17179869184 274877906944        2.408       38.523
 signed_char    coalesced       32        2        2       524288        16384     7123151.957  17179869184 274877906944        2.412       38.589
 signed_char    coalesced       32        2        2      1048576         8192     7117249.119  17179869184 274877906944        2.414       38.621
 signed_char    coalesced       32        2        2      2097152         4096     7114259.221  17179869184 274877906944        2.415       38.638
 signed_char    coalesced       32        2        2      4194304         2048     7112848.619  17179869184 274877906944        2.415       38.645
 signed_char    coalesced       32        2        2      8388608         1024     7112013.325  17179869184 274877906944        2.416       38.650
 signed_char    coalesced       32        2        2     16777216          512     7111638.152  17179869184 274877906944        2.416       38.652
 signed_char    coalesced       32        2        2     33554432          256     7111500.962  17179869184 274877906944        2.416       38.653
 signed_char    coalesced       32        2        2     67108864          128     7111480.959  17179869184 274877906944        2.416       38.653
 signed_char    coalesced       32        2        2    134217728           64     7111319.262  17179869184 274877906944        2.416       38.654
 signed_char    coalesced       32        2        2    268435456           32     7111372.199  17179869184 274877906944        2.416       38.653
 signed_char    coalesced       32        2        2    536870912           16     7111294.634  17179869184 274877906944        2.416       38.654
 signed_char    coalesced       32        2        2   1073741824            8     7111336.931  17179869184 274877906944        2.416       38.653
 signed_char    coalesced       32        2        2   2147483648            4     7111315.818  17179869184 274877906944        2.416       38.654
 signed_char    coalesced       32        2        2   4294967296            2     7111291.208  17179869184 274877906944        2.416       38.654
 signed_char    coalesced       32        2        2   8588886016            1     7110464.933  17177772032 274844352512        2.416       38.653
