        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced      128        4        1            4     16777216    16366075.238    134217728   8589934592        0.008        0.525
 signed_char    coalesced      128        4        1            8     16777216    16366075.005    268435456  17179869184        0.016        1.050
 signed_char    coalesced      128        4        1           16     16777216    16366066.511    536870912  34359738368        0.033        2.099
 signed_char    coalesced      128        4        1           32     16777216    16939426.065   1073741824  68719476736        0.063        4.057
 signed_char    coalesced      128        4        1           64     16777216    18704065.496   2147483648 137438953472        0.115        7.348
 signed_char    coalesced      128        4        1          128     16777216    20142800.448   4294967296 274877906944        0.213       13.646
 signed_char    coalesced      128        4        1          256     16777216    22770074.801   8589934592 549755813888        0.377       24.144
 signed_char    coalesced      128        4        1          512      8388608    13092870.197   8589934592 549755813888        0.656       41.989
 signed_char    coalesced      128        4        1         1024      4194304     8186408.359   8589934592 549755813888        1.049       67.155
 signed_char    coalesced      128        4        1         2048      2097152     5868191.517   8589934592 549755813888        1.464       93.684
 signed_char    coalesced      128        4        1         4096      1048576     4676110.024   8589934592 549755813888        1.837      117.567
 signed_char    coalesced      128        4        1         8192       524288     4091600.860   8589934592 549755813888        2.099      134.362
 signed_char    coalesced      128        4        1        16384       262144     3682465.349   8589934592 549755813888        2.333      149.290
 signed_char    coalesced      128        4        1        32768       131072     3629087.890   8589934592 549755813888        2.367      151.486
 signed_char    coalesced      128        4        1        65536        65536     3580179.783   8589934592 549755813888        2.399      153.555
 signed_char    coalesced      128        4        1       131072        32768     3528913.558   8589934592 549755813888        2.434      155.786
 signed_char    coalesced      128        4        1       262144        16384     3516238.575   8589934592 549755813888        2.443      156.348
 signed_char    coalesced      128        4        1       524288         8192     3512221.169   8589934592 549755813888        2.446      156.527
 signed_char    coalesced      128        4        1      1048576         4096     3507263.793   8589934592 549755813888        2.449      156.748
 signed_char    coalesced      128        4        1      2097152         2048     3506052.125   8589934592 549755813888        2.450      156.802
 signed_char    coalesced      128        4        1      4194304         1024     3505358.329   8589934592 549755813888        2.451      156.833
 signed_char    coalesced      128        4        1      8388608          512     3505034.591   8589934592 549755813888        2.451      156.847
 signed_char    coalesced      128        4        1     16777216          256     3504860.213   8589934592 549755813888        2.451      156.855
 signed_char    coalesced      128        4        1     33554432          128     3504758.853   8589934592 549755813888        2.451      156.860
 signed_char    coalesced      128        4        1     67108864           64     3504694.824   8589934592 549755813888        2.451      156.863
 signed_char    coalesced      128        4        1    134217728           32     3504679.563   8589934592 549755813888        2.451      156.863
 signed_char    coalesced      128        4        1    268435456           16     3504658.614   8589934592 549755813888        2.451      156.864
 signed_char    coalesced      128        4        1    536870912            8     3504629.342   8589934592 549755813888        2.451      156.866
 signed_char    coalesced      128        4        1   1073741824            4     3504719.262   8589934592 549755813888        2.451      156.862
 signed_char    coalesced      128        4        1   2147483648            2     3504594.005   8589934592 549755813888        2.451      156.867
 signed_char    coalesced      128        4        1   4293918720            1     3503771.667   8587837440 549621596160        2.451      156.866
