        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       64        1        1            1     16777216    10246676.720     33554432   1073741824        0.003        0.105
 signed_char    coalesced       64        1        1            2     16777216    10474304.383     67108864   2147483648        0.006        0.205
 signed_char    coalesced       64        1        1            4     16777216    10910796.728    134217728   4294967296        0.012        0.394
 signed_char    coalesced       64        1        1            8     16777216    11385116.256    268435456   8589934592        0.024        0.754
 signed_char    coalesced       64        1        1           16     16777216    12537595.059    536870912  17179869184        0.043        1.370
 signed_char    coalesced       64        1        1           32     16777216    14956866.077   1073741824  34359738368        0.072        2.297
 signed_char    coalesced       64        1        1           64     16777216    19396453.982   2147483648  68719476736        0.111        3.543
 signed_char    coalesced       64        1        1          128     16777216    22573797.880   4294967296 137438953472        0.190        6.088
 signed_char    coalesced       64        1        1          256     16777216    29564410.127   8589934592 274877906944        0.291        9.298
 signed_char    coalesced       64        1        1          512      8388608    21821345.029   8589934592 274877906944        0.394       12.597
 signed_char    coalesced       64        1        1         1024      4194304    17328754.107   8589934592 274877906944        0.496       15.863
 signed_char    coalesced       64        1        1         2048      2097152    15456816.263   8589934592 274877906944        0.556       17.784
 signed_char    coalesced       64        1        1         4096      1048576    14320304.853   8589934592 274877906944        0.600       19.195
 signed_char    coalesced       64        1        1         8192       524288    13911163.091   8589934592 274877906944        0.617       19.760
 signed_char    coalesced       64        1        1        16384       262144    13638409.677   8589934592 274877906944        0.630       20.155
 signed_char    coalesced       64        1        1        32768       131072    13502040.467   8589934592 274877906944        0.636       20.358
 signed_char    coalesced       64        1        1        65536        65536    13443621.402   8589934592 274877906944        0.639       20.447
 signed_char    coalesced       64        1        1       131072        32768    13425300.891   8589934592 274877906944        0.640       20.475
 signed_char    coalesced       64        1        1       262144        16384    13407046.890   8589934592 274877906944        0.641       20.502
 signed_char    coalesced       64        1        1       524288         8192    13399741.562   8589934592 274877906944        0.641       20.514
 signed_char    coalesced       64        1        1      1048576         4096    13393329.841   8589934592 274877906944        0.641       20.523
 signed_char    coalesced       64        1        1      2097152         2048    13393348.040   8589934592 274877906944        0.641       20.523
 signed_char    coalesced       64        1        1      4194304         1024    13391359.646   8589934592 274877906944        0.641       20.527
 signed_char    coalesced       64        1        1      8388608          512    13390998.352   8589934592 274877906944        0.641       20.527
 signed_char    coalesced       64        1        1     16777216          256    13390717.432   8589934592 274877906944        0.641       20.527
 signed_char    coalesced       64        1        1     33554432          128    13390599.428   8589934592 274877906944        0.641       20.528
 signed_char    coalesced       64        1        1     67108864           64    13390553.836   8589934592 274877906944        0.641       20.528
 signed_char    coalesced       64        1        1    134217728           32    13390480.102   8589934592 274877906944        0.641       20.528
 signed_char    coalesced       64        1        1    268435456           16    13390489.771   8589934592 274877906944        0.641       20.528
 signed_char    coalesced       64        1        1    536870912            8    13390462.983   8589934592 274877906944        0.641       20.528
 signed_char    coalesced       64        1        1   1073741824            4    13390463.098   8589934592 274877906944        0.641       20.528
 signed_char    coalesced       64        1        1   2147483648            2    13390440.854   8589934592 274877906944        0.641       20.528
 signed_char    coalesced       64        1        1   4293918720            1    13387155.258   8587837440 274810798080        0.641       20.528
