        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       16        1        2            2     16777216     7273916.252     67108864    536870912        0.009        0.074
 signed_char    coalesced       16        1        2            4     16777216     7273849.127    134217728   1073741824        0.018        0.148
 signed_char    coalesced       16        1        2            8     16777216     7701704.878    268435456   2147483648        0.035        0.279
 signed_char    coalesced       16        1        2           16     16777216     8183125.533    536870912   4294967296        0.066        0.525
 signed_char    coalesced       16        1        2           32     16777216    10071466.976   1073741824   8589934592        0.107        0.853
 signed_char    coalesced       16        1        2           64     16777216    11902614.610   2147483648  17179869184        0.180        1.443
 signed_char    coalesced       16        1        2          128     16777216    16366007.100   4294967296  34359738368        0.262        2.099
 signed_char    coalesced       16        1        2          256     16777216    19639208.902   8589934592  68719476736        0.437        3.499
 signed_char    coalesced       16        1        2          512     16777216    26955731.439  17179869184 137438953472        0.637        5.099
 signed_char    coalesced       16        1        2         1024      8388608    20506512.419  17179869184 137438953472        0.838        6.702
 signed_char    coalesced       16        1        2         2048      4194304    17238494.945  17179869184 137438953472        0.997        7.973
 signed_char    coalesced       16        1        2         4096      2097152    15849329.558  17179869184 137438953472        1.084        8.672
 signed_char    coalesced       16        1        2         8192      1048576    15009338.203  17179869184 137438953472        1.145        9.157
 signed_char    coalesced       16        1        2        16384       524288    14613184.791  17179869184 137438953472        1.176        9.405
 signed_char    coalesced       16        1        2        32768       262144    14396654.879  17179869184 137438953472        1.193        9.547
 signed_char    coalesced       16        1        2        65536       131072    14320345.350  17179869184 137438953472        1.200        9.597
 signed_char    coalesced       16        1        2       131072        65536    14282659.648  17179869184 137438953472        1.203        9.623
 signed_char    coalesced       16        1        2       262144        32768    14256569.414  17179869184 137438953472        1.205        9.640
 signed_char    coalesced       16        1        2       524288        16384    14244328.095  17179869184 137438953472        1.206        9.649
 signed_char    coalesced       16        1        2      1048576         8192    14238379.498  17179869184 137438953472        1.207        9.653
 signed_char    coalesced       16        1        2      2097152         4096    14235326.641  17179869184 137438953472        1.207        9.655
 signed_char    coalesced       16        1        2      4194304         2048    14233933.655  17179869184 137438953472        1.207        9.656
 signed_char    coalesced       16        1        2      8388608         1024    14233070.379  17179869184 137438953472        1.207        9.656
 signed_char    coalesced       16        1        2     16777216          512    14232817.897  17179869184 137438953472        1.207        9.656
 signed_char    coalesced       16        1        2     33554432          256    14232628.686  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2     67108864          128    14232534.996  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2    134217728           64    14232362.489  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2    268435456           32    14232247.088  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2    536870912           16    14232413.859  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2   1073741824            8    14232134.661  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2   2147483648            4    14232391.996  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2   4294967296            2    14232488.095  17179869184 137438953472        1.207        9.657
 signed_char    coalesced       16        1        2   8588886016            1    14230460.443  17177772032 137422176256        1.207        9.657
