        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced      256        1        1            1     16777216    24549033.266     33554432   4294967296        0.001        0.175
 signed_char    coalesced      256        1        1            2     16777216    24864915.643     67108864   8589934592        0.003        0.345
 signed_char    coalesced      256        1        1            4     16777216    26185579.297    134217728  17179869184        0.005        0.656
 signed_char    coalesced      256        1        1            8     16777216    26185606.442    268435456  34359738368        0.010        1.312
 signed_char    coalesced      256        1        1           16     16777216    26857038.410    536870912  68719476736        0.020        2.559
 signed_char    coalesced      256        1        1           32     16777216    29106159.301   1073741824 137438953472        0.037        4.722
 signed_char    coalesced      256        1        1           64     16777216    33572104.058   2147483648 274877906944        0.064        8.188
 signed_char    coalesced      256        1        1          128     16777216    37407888.516   4294967296 549755813888        0.115       14.696
 signed_char    coalesced      256        1        1          256     16777216    43642542.372   8589934592 1099511627776        0.197       25.194
 signed_char    coalesced      256        1        1          512      8388608    28055962.838   8589934592 1099511627776        0.306       39.190
 signed_char    coalesced      256        1        1         1024      4194304    20829497.657   8589934592 1099511627776        0.412       52.786
 signed_char    coalesced      256        1        1         2048      2097152    16820562.213   8589934592 1099511627776        0.511       65.367
 signed_char    coalesced      256        1        1         4096      1048576    15154929.705   8589934592 1099511627776        0.567       72.551
 signed_char    coalesced      256        1        1         8192       524288    14320339.549   8589934592 1099511627776        0.600       76.780
 signed_char    coalesced      256        1        1        16384       262144    13735766.459   8589934592 1099511627776        0.625       80.047
 signed_char    coalesced      256        1        1        32768       131072    13501999.208   8589934592 1099511627776        0.636       81.433
 signed_char    coalesced      256        1        1        65536        65536    13361414.958   8589934592 1099511627776        0.643       82.290
 signed_char    coalesced      256        1        1       131072        32768    13297449.514   8589934592 1099511627776        0.646       82.686
 signed_char    coalesced      256        1        1       262144        16384    13279189.423   8589934592 1099511627776        0.647       82.800
 signed_char    coalesced      256        1        1       524288         8192    13265495.370   8589934592 1099511627776        0.648       82.885
 signed_char    coalesced      256        1        1      1048576         4096    13256176.993   8589934592 1099511627776        0.648       82.943
 signed_char    coalesced      256        1        1      2097152         2048    13252687.858   8589934592 1099511627776        0.648       82.965
 signed_char    coalesced      256        1        1      4194304         1024    13250500.587   8589934592 1099511627776        0.648       82.979
 signed_char    coalesced      256        1        1      8388608          512    13249502.745   8589934592 1099511627776        0.648       82.985
 signed_char    coalesced      256        1        1     16777216          256    13249209.467   8589934592 1099511627776        0.648       82.987
 signed_char    coalesced      256        1        1     33554432          128    13249047.602   8589934592 1099511627776        0.648       82.988
 signed_char    coalesced      256        1        1     67108864           64    13248853.036   8589934592 1099511627776        0.648       82.989
 signed_char    coalesced      256        1        1    134217728           32    13248809.746   8589934592 1099511627776        0.648       82.989
 signed_char    coalesced      256        1        1    268435456           16    13248801.153   8589934592 1099511627776        0.648       82.990
 signed_char    coalesced      256        1        1    536870912            8    13248747.992   8589934592 1099511627776        0.648       82.990
 signed_char    coalesced      256        1        1   1073741824            4    13248758.354   8589934592 1099511627776        0.648       82.990
 signed_char    coalesced      256        1        1   2147483648            2    13248792.695   8589934592 1099511627776        0.648       82.990
 signed_char    coalesced      256        1        1   4293918720            1    13245516.580   8587837440 1099243192320        0.648       82.990
