        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       32        1        1            1     16777216     7872119.749     33554432    536870912        0.004        0.068
 signed_char    coalesced       32        1        1            2     16777216     8183104.702     67108864   1073741824        0.008        0.131
 signed_char    coalesced       32        1        1            4     16777216     8227322.760    134217728   2147483648        0.016        0.261
 signed_char    coalesced       32        1        1            8     16777216     8927028.482    268435456   4294967296        0.030        0.481
 signed_char    coalesced       32        1        1           16     16777216    10071486.873    536870912   8589934592        0.053        0.853
 signed_char    coalesced       32        1        1           32     16777216    12469422.835   1073741824  17179869184        0.086        1.378
 signed_char    coalesced       32        1        1           64     16777216    16894024.799   2147483648  34359738368        0.127        2.034
 signed_char    coalesced       32        1        1          128     16777216    20142810.841   4294967296  68719476736        0.213        3.412
 signed_char    coalesced       32        1        1          256     16777216    26373302.727   8589934592 137438953472        0.326        5.211
 signed_char    coalesced       32        1        1          512      8388608    20147066.472   8589934592 137438953472        0.426        6.822
 signed_char    coalesced       32        1        1         1024      4194304    16366064.726   8589934592 137438953472        0.525        8.398
 signed_char    coalesced       32        1        1         2048      2097152    15197082.189   8589934592 137438953472        0.565        9.044
 signed_char    coalesced       32        1        1         4096      1048576    14320323.382   8589934592 137438953472        0.600        9.597
 signed_char    coalesced       32        1        1         8192       524288    13848249.044   8589934592 137438953472        0.620        9.925
 signed_char    coalesced       32        1        1        16384       262144    13638379.936   8589934592 137438953472        0.630       10.077
 signed_char    coalesced       32        1        1        32768       131072    13576397.960   8589934592 137438953472        0.633       10.123
 signed_char    coalesced       32        1        1        65536        65536    13529948.006   8589934592 137438953472        0.635       10.158
 signed_char    coalesced       32        1        1       131072        32768    13506687.717   8589934592 137438953472        0.636       10.176
 signed_char    coalesced       32        1        1       262144        16384    13489260.591   8589934592 137438953472        0.637       10.189
 signed_char    coalesced       32        1        1       524288         8192    13483910.284   8589934592 137438953472        0.637       10.193
 signed_char    coalesced       32        1        1      1048576         4096    13481229.654   8589934592 137438953472        0.637       10.195
 signed_char    coalesced       32        1        1      2097152         2048    13479668.499   8589934592 137438953472        0.637       10.196
 signed_char    coalesced       32        1        1      4194304         1024    13478575.050   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1      8388608          512    13478343.559   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1     16777216          256    13478198.214   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1     33554432          128    13478111.346   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1     67108864           64    13478008.471   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1    134217728           32    13477979.171   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1    268435456           16    13477971.023   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1    536870912            8    13477951.596   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1   1073741824            4    13477946.012   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1   2147483648            2    13477970.622   8589934592 137438953472        0.637       10.197
 signed_char    coalesced       32        1        1   4293918720            1    13474686.164   8587837440 137405399040        0.637       10.197
