        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced      256        2        1            2     16777216    26185608.274     67108864   8589934592        0.003        0.328
 signed_char    coalesced      256        2        1            4     16777216    26185579.390    134217728  17179869184        0.005        0.656
 signed_char    coalesced      256        2        1            8     16777216    26185585.528    268435456  34359738368        0.010        1.312
 signed_char    coalesced      256        2        1           16     16777216    26230044.153    536870912  68719476736        0.020        2.620
 signed_char    coalesced      256        2        1           32     16777216    27563821.312   1073741824 137438953472        0.039        4.986
 signed_char    coalesced      256        2        1           64     16777216    30214154.839   2147483648 274877906944        0.071        9.098
 signed_char    coalesced      256        2        1          128     16777216    32833855.005   4294967296 549755813888        0.131       16.744
 signed_char    coalesced      256        2        1          256     16777216    36368810.172   8589934592 1099511627776        0.236       30.232
 signed_char    coalesced      256        2        1          512      8388608    21821342.975   8589934592 1099511627776        0.394       50.387
 signed_char    coalesced      256        2        1         1024      4194304    14320299.545   8589934592 1099511627776        0.600       76.780
 signed_char    coalesced      256        2        1         2048      2097152    10521093.741   8589934592 1099511627776        0.816      104.505
 signed_char    coalesced      256        2        1         4096      1048576     8572774.297   8589934592 1099511627776        1.002      128.256
 signed_char    coalesced      256        2        1         8192       524288     7773937.789   8589934592 1099511627776        1.105      141.436
 signed_char    coalesced      256        2        1        16384       262144     7306375.539   8589934592 1099511627776        1.176      150.487
 signed_char    coalesced      256        2        1        32768       131072     7067336.773   8589934592 1099511627776        1.215      155.577
 signed_char    coalesced      256        2        1        65536        65536     6941359.807   8589934592 1099511627776        1.238      158.400
 signed_char    coalesced      256        2        1       131072        32768     6904514.807   8589934592 1099511627776        1.244      159.245
 signed_char    coalesced      256        2        1       262144        16384     6861909.536   8589934592 1099511627776        1.252      160.234
 signed_char    coalesced      256        2        1       524288         8192     6840614.851   8589934592 1099511627776        1.256      160.733
 signed_char    coalesced      256        2        1      1048576         4096     6830011.811   8589934592 1099511627776        1.258      160.982
 signed_char    coalesced      256        2        1      2097152         2048     6824714.481   8589934592 1099511627776        1.259      161.107
 signed_char    coalesced      256        2        1      4194304         1024     6822095.891   8589934592 1099511627776        1.259      161.169
 signed_char    coalesced      256        2        1      8388608          512     6820876.848   8589934592 1099511627776        1.259      161.198
 signed_char    coalesced      256        2        1     16777216          256     6820365.420   8589934592 1099511627776        1.259      161.210
 signed_char    coalesced      256        2        1     33554432          128     6820011.427   8589934592 1099511627776        1.260      161.218
 signed_char    coalesced      256        2        1     67108864           64     6819966.547   8589934592 1099511627776        1.260      161.220
 signed_char    coalesced      256        2        1    134217728           32     6819870.135   8589934592 1099511627776        1.260      161.222
 signed_char    coalesced      256        2        1    268435456           16     6819837.502   8589934592 1099511627776        1.260      161.223
 signed_char    coalesced      256        2        1    536870912            8     6819814.827   8589934592 1099511627776        1.260      161.223
 signed_char    coalesced      256        2        1   1073741824            4     6819808.348   8589934592 1099511627776        1.260      161.223
 signed_char    coalesced      256        2        1   2147483648            2     6819847.682   8589934592 1099511627776        1.260      161.222
 signed_char    coalesced      256        2        1   4293918720            1     6818133.862   8587837440 1099243192320        1.260      161.223
