        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced     1024        1        1            1     16777216    87284950.290     33554432  17179869184        0.000        0.197
 signed_char    coalesced     1024        1        1            2     16777216    87284922.053     67108864  34359738368        0.001        0.394
 signed_char    coalesced     1024        1        1            4     16777216    87284898.975    134217728  68719476736        0.002        0.787
 signed_char    coalesced     1024        1        1            8     16777216    87470594.908    268435456 137438953472        0.003        1.571
 signed_char    coalesced     1024        1        1           16     16777216    88843569.152    536870912 274877906944        0.006        3.094
 signed_char    coalesced     1024        1        1           32     16777216    91649134.941   1073741824 549755813888        0.012        5.998
 signed_char    coalesced     1024        1        1           64     16777216    96013416.789   2147483648 1099511627776        0.022       11.452
 signed_char    coalesced     1024        1        1          128     16777216    99392178.312   4294967296 2199023255552        0.043       22.125
 signed_char    coalesced     1024        1        1          256     16777216   106378466.154   8589934592 4398046511104        0.081       41.343
 signed_char    coalesced     1024        1        1          512      8388608    60428081.777   8589934592 4398046511104        0.142       72.782
 signed_char    coalesced     1024        1        1         1024      4194304    37002307.999   8589934592 4398046511104        0.232      118.859
 signed_char    coalesced     1024        1        1         2048      2097152    25511726.694   8589934592 4398046511104        0.337      172.393
 signed_char    coalesced     1024        1        1         4096      1048576    19775645.121   8589934592 4398046511104        0.434      222.397
 signed_char    coalesced     1024        1        1         8192       524288    16950521.108   8589934592 4398046511104        0.507      259.464
 signed_char    coalesced     1024        1        1        16384       262144    15489334.367   8589934592 4398046511104        0.555      283.940
 signed_char    coalesced     1024        1        1        32768       131072    14758648.552   8589934592 4398046511104        0.582      297.998
 signed_char    coalesced     1024        1        1        65536        65536    14393390.723   8589934592 4398046511104        0.597      305.560
 signed_char    coalesced     1024        1        1       131072        32768    14210741.440   8589934592 4398046511104        0.604      309.487
 signed_char    coalesced     1024        1        1       262144        16384    14119435.895   8589934592 4398046511104        0.608      311.489
 signed_char    coalesced     1024        1        1       524288         8192    14073740.723   8589934592 4398046511104        0.610      312.500
 signed_char    coalesced     1024        1        1      1048576         4096    14050913.725   8589934592 4398046511104        0.611      313.008
 signed_char    coalesced     1024        1        1      2097152         2048    14039495.315   8589934592 4398046511104        0.612      313.262
 signed_char    coalesced     1024        1        1      4194304         1024    14033770.186   8589934592 4398046511104        0.612      313.390
 signed_char    coalesced     1024        1        1      8388608          512    14030924.156   8589934592 4398046511104        0.612      313.454
 signed_char    coalesced     1024        1        1     16777216          256    14029463.645   8589934592 4398046511104        0.612      313.486
 signed_char    coalesced     1024        1        1     33554432          128    14028816.277   8589934592 4398046511104        0.612      313.501
 signed_char    coalesced     1024        1        1     67108864           64    14028462.796   8589934592 4398046511104        0.612      313.509
 signed_char    coalesced     1024        1        1    134217728           32    14028259.756   8589934592 4398046511104        0.612      313.513
 signed_char    coalesced     1024        1        1    268435456           16    14028192.060   8589934592 4398046511104        0.612      313.515
 signed_char    coalesced     1024        1        1    536870912            8    14028104.896   8589934592 4398046511104        0.612      313.517
 signed_char    coalesced     1024        1        1   1073741824            4    14028062.928   8589934592 4398046511104        0.612      313.518
 signed_char    coalesced     1024        1        1   2147483648            2    14028079.885   8589934592 4398046511104        0.612      313.517
 signed_char    coalesced     1024        1        1   4293918720            1    14024684.499   8587837440 4396972769280        0.612      313.517
