        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       16       16        2           32     16777216     7273927.216   1073741824   8589934592        0.148        1.181
 signed_char    coalesced       16       16        2           64     16777216     7701714.255   2147483648  17179869184        0.279        2.231
 signed_char    coalesced       16       16        2          128     16777216     7701732.582   4294967296  34359738368        0.558        4.461
 signed_char    coalesced       16       16        2          256     16777216     8674175.159   8589934592  68719476736        0.990        7.922
 signed_char    coalesced       16       16        2          512     16777216    10071472.450  17179869184 137438953472        1.706       13.646
 signed_char    coalesced       16       16        2         1024      8388608     5951370.941  17179869184 137438953472        2.887       23.094
 signed_char    coalesced       16       16        2         2048      4194304     3637000.213  17179869184 137438953472        4.724       37.789
 signed_char    coalesced       16       16        2         4096      2097152     2314157.485  17179869184 137438953472        7.424       59.390
 signed_char    coalesced       16       16        2         8192      1048576     1636739.076  17179869184 137438953472       10.496       83.971
 signed_char    coalesced       16       16        2        16384       524288     1315345.995  17179869184 137438953472       13.061      104.489
 signed_char    coalesced       16       16        2        32768       262144     1131662.027  17179869184 137438953472       15.181      121.449
 signed_char    coalesced       16       16        2        65536       131072     1022985.953  17179869184 137438953472       16.794      134.351
 signed_char    coalesced       16       16        2       131072        65536     1002772.101  17179869184 137438953472       17.132      137.059
 signed_char    coalesced       16       16        2       262144        32768      979574.286  17179869184 137438953472       17.538      140.305
 signed_char    coalesced       16       16        2       524288        16384      968750.132  17179869184 137438953472       17.734      141.872
 signed_char    coalesced       16       16        2      1048576         8192      963083.506  17179869184 137438953472       17.838      142.707
 signed_char    coalesced       16       16        2      2097152         4096      960585.473  17179869184 137438953472       17.885      143.078
 signed_char    coalesced       16       16        2      4194304         2048      959154.556  17179869184 137438953472       17.911      143.292
 signed_char    coalesced       16       16        2      8388608         1024      958916.909  17179869184 137438953472       17.916      143.327
 signed_char    coalesced       16       16        2     16777216          512      958515.886  17179869184 137438953472       17.923      143.387
 signed_char    coalesced       16       16        2     33554432          256      958382.360  17179869184 137438953472       17.926      143.407
 signed_char    coalesced       16       16        2     67108864          128      958241.085  17179869184 137438953472       17.929      143.428
 signed_char    coalesced       16       16        2    134217728           64      958235.531  17179869184 137438953472       17.929      143.429
 signed_char    coalesced       16       16        2    268435456           32      958195.244  17179869184 137438953472       17.929      143.435
 signed_char    coalesced       16       16        2    536870912           16      958196.837  17179869184 137438953472       17.929      143.435
 signed_char    coalesced       16       16        2   1073741824            8      958196.037  17179869184 137438953472       17.929      143.435
 signed_char    coalesced       16       16        2   2147483648            4      958206.512  17179869184 137438953472       17.929      143.434
 signed_char    coalesced       16       16        2   4294967296            2      958246.489  17179869184 137438953472       17.928      143.428
 signed_char    coalesced       16       16        2   8588886016            1      958083.185  17177772032 137422176256       17.929      143.434
