        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced      256        4        1            4     16777216    26331919.356    134217728  17179869184        0.005        0.652
 signed_char    coalesced      256        4        1            8     16777216    26513371.358    268435456  34359738368        0.010        1.296
 signed_char    coalesced      256        4        1           16     16777216    26903348.688    536870912  68719476736        0.020        2.554
 signed_char    coalesced      256        4        1           32     16777216    27563793.013   1073741824 137438953472        0.039        4.986
 signed_char    coalesced      256        4        1           64     16777216    29095104.007   2147483648 274877906944        0.074        9.448
 signed_char    coalesced      256        4        1          128     16777216    30806539.170   4294967296 549755813888        0.139       17.845
 signed_char    coalesced      256        4        1          256     16777216    33571205.467   8589934592 1099511627776        0.256       32.752
 signed_char    coalesced      256        4        1          512      8388608    18704038.650   8589934592 1099511627776        0.459       58.785
 signed_char    coalesced      256        4        1         1024      4194304    10962845.323   8589934592 1099511627776        0.784      100.294
 signed_char    coalesced      256        4        1         2048      2097152     7364833.839   8589934592 1099511627776        1.166      149.292
 signed_char    coalesced      256        4        1         4096      1048576     5455419.483   8589934592 1099511627776        1.575      201.545
 signed_char    coalesced      256        4        1         8192       524288     4520322.599   8589934592 1099511627776        1.900      243.237
 signed_char    coalesced      256        4        1        16384       262144     4091635.245   8589934592 1099511627776        2.099      268.722
 signed_char    coalesced      256        4        1        32768       131072     3827513.460   8589934592 1099511627776        2.244      287.265
 signed_char    coalesced      256        4        1        65536        65536     3699988.737   8589934592 1099511627776        2.322      297.166
 signed_char    coalesced      256        4        1       131072        32768     3642422.115   8589934592 1099511627776        2.358      301.863
 signed_char    coalesced      256        4        1       262144        16384     3610709.153   8589934592 1099511627776        2.379      304.514
 signed_char    coalesced      256        4        1       524288         8192     3594538.270   8589934592 1099511627776        2.390      305.884
 signed_char    coalesced      256        4        1      1048576         4096     3586636.083   8589934592 1099511627776        2.395      306.558
 signed_char    coalesced      256        4        1      2097152         2048     3582693.404   8589934592 1099511627776        2.398      306.895
 signed_char    coalesced      256        4        1      4194304         1024     3580773.356   8589934592 1099511627776        2.399      307.060
 signed_char    coalesced      256        4        1      8388608          512     3579615.772   8589934592 1099511627776        2.400      307.159
 signed_char    coalesced      256        4        1     16777216          256     3579165.701   8589934592 1099511627776        2.400      307.198
 signed_char    coalesced      256        4        1     33554432          128     3578954.380   8589934592 1099511627776        2.400      307.216
 signed_char    coalesced      256        4        1     67108864           64     3578830.255   8589934592 1099511627776        2.400      307.227
 signed_char    coalesced      256        4        1    134217728           32     3578800.932   8589934592 1099511627776        2.400      307.229
 signed_char    coalesced      256        4        1    268435456           16     3578672.334   8589934592 1099511627776        2.400      307.240
 signed_char    coalesced      256        4        1    536870912            8     3578573.397   8589934592 1099511627776        2.400      307.249
 signed_char    coalesced      256        4        1   1073741824            4     3578616.583   8589934592 1099511627776        2.400      307.245
 signed_char    coalesced      256        4        1   2147483648            2     3578750.434   8589934592 1099511627776        2.400      307.233
 signed_char    coalesced      256        4        1   4293918720            1     3577707.695   8587837440 1099243192320        2.400      307.248
