        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       64        4        1            4     16777216    10182190.713    134217728   4294967296        0.013        0.422
 signed_char    coalesced       64        4        1            8     16777216    10474342.525    268435456   8589934592        0.026        0.820
 signed_char    coalesced       64        4        1           16     16777216    10910753.908    536870912  17179869184        0.049        1.575
 signed_char    coalesced       64        4        1           32     16777216    11385126.852   1073741824  34359738368        0.094        3.018
 signed_char    coalesced       64        4        1           64     16777216    12469427.928   2147483648  68719476736        0.172        5.511
 signed_char    coalesced       64        4        1          128     16777216    14547656.991   4294967296 137438953472        0.295        9.447
 signed_char    coalesced       64        4        1          256     16777216    16894022.084   8589934592 274877906944        0.508       16.271
 signed_char    coalesced       64        4        1          512      8388608    10071454.427   8589934592 274877906944        0.853       27.293
 signed_char    coalesced       64        4        1         1024      4194304     6585712.181   8589934592 274877906944        1.304       41.739
 signed_char    coalesced       64        4        1         2048      2097152     5114495.899   8589934592 274877906944        1.680       53.745
 signed_char    coalesced       64        4        1         4096      1048576     4091622.575   8589934592 274877906944        2.099       67.181
 signed_char    coalesced       64        4        1         8192       524288     3805691.791   8589934592 274877906944        2.257       72.228
 signed_char    coalesced       64        4        1        16384       262144     3580163.818   8589934592 274877906944        2.399       76.778
 signed_char    coalesced       64        4        1        32768       131072     3477902.759   8589934592 274877906944        2.470       79.036
 signed_char    coalesced       64        4        1        65536        65536     3375618.481   8589934592 274877906944        2.545       81.430
 signed_char    coalesced       64        4        1       131072        32768     3324471.143   8589934592 274877906944        2.584       82.683
 signed_char    coalesced       64        4        1       262144        16384     3298917.006   8589934592 274877906944        2.604       83.324
 signed_char    coalesced       64        4        1       524288         8192     3286150.597   8589934592 274877906944        2.614       83.647
 signed_char    coalesced       64        4        1      1048576         4096     3279743.674   8589934592 274877906944        2.619       83.811
 signed_char    coalesced       64        4        1      2097152         2048     3276511.763   8589934592 274877906944        2.622       83.893
 signed_char    coalesced       64        4        1      4194304         1024     3274896.210   8589934592 274877906944        2.623       83.935
 signed_char    coalesced       64        4        1      8388608          512     3274152.106   8589934592 274877906944        2.624       83.954
 signed_char    coalesced       64        4        1     16777216          256     3273745.460   8589934592 274877906944        2.624       83.964
 signed_char    coalesced       64        4        1     33554432          128     3273539.700   8589934592 274877906944        2.624       83.970
 signed_char    coalesced       64        4        1     67108864           64     3273449.953   8589934592 274877906944        2.624       83.972
 signed_char    coalesced       64        4        1    134217728           32     3273376.567   8589934592 274877906944        2.624       83.974
 signed_char    coalesced       64        4        1    268435456           16     3273364.478   8589934592 274877906944        2.624       83.974
 signed_char    coalesced       64        4        1    536870912            8     3273394.752   8589934592 274877906944        2.624       83.973
 signed_char    coalesced       64        4        1   1073741824            4     3273372.572   8589934592 274877906944        2.624       83.974
 signed_char    coalesced       64        4        1   2147483648            2     3273336.365   8589934592 274877906944        2.624       83.975
 signed_char    coalesced       64        4        1   4293918720            1     3272539.734   8587837440 274810798080        2.624       83.975
